FID_CLIENTE,BAIRRO
1165,CORDOVIL
1167,BONSUCESSO
1168,PARQUE BEIRA MAR
1169,PIABETA
1170,MORRO DO CASTRO
1172,GARDENIA AZUL
1173,RECREIO 
1175,RIO COMPRIDO
1177,JOAQUIM DE OLIVEIRA
1178,PATRONATO 
1180,VILA DA PENHA
1182,BELFORD ROXO
1185,GAMBOA
1187,CENTRO
1188,SANTO ELIAS
1190,MARECHAL HERMES
1193,PORTO NOVO
1195,OLARIA
1197,VILA DA PENHA
1412,SAO MIGUEL
1200,CENTRO 
1201,PARQUE ANCHIETA
1202,ENGENHO PEQUENO
1203,CENTRO
1204,JARDIM PRIMAVERA
1205,GRAMACHO
1206,VILA VALQUEIRE
1416,JD CATARINA
1208,JARDIM ANHANGA
1210,CENTRO
1211,VILA EMIL
1212,QUEIMADOS
1220,ALMERINDA
1221,FONSECA
1222,BOACU
1224,BANGU
1227,NEVES
1231,CALIFORNIA(N.IGUACU)
1232,PILAR
1233,JARDIM PRIMAVERA
1234,BELFORD ROXO
1420,ROCINHA
1238,PORTO NOVO
1239,CARMARI 
1240,PENHA CIRCULAR
1241,COCOTA
1242,PQ GUARARAPES
1243,MIGUEL COUTO
1244,COMENDADOR SOARES
1245,SANTA EUGENIA
1246,STª EUGENIA 
1247,VILA NORMA
1248,VILA DA PENHA
1251,QUINTINO BOCAIUVA
1253,ALCANTARA
4706,GUARATIBA
1259,SACRAMENTO
1260,SACRAMENTO
1261,JARDIM PRIMAVERA
1265,PADRE MIGUEL
1266,CENTRO
1271,MARIA PAULA 2 DISTRI
1445,ACARI
1451,SALGUEIRO
1272,PADRE MIGUEL
1273,OLAVO BILAC
1276,MARE
1278,OLAVO BILAC
1279,ANDRADE DE ARAUJO
1280,MOQUETA
1281,VILA VALQUEIRE
1284,CENTRO
1287,VILA ISABEL
1288,VILA KOSMO
4317,CENTRO 
1295,GRAMACHO VILA SARAPU
1298,PILAR - PQ SAO JOAO
1299,IRAJA
1301,BONSUCESSO
1304,JARDIM MIRIAMBI
1305,COELHO
1306,CAJU
4320,SANTA CRUZ DA SERRA 
4322,BARRA DA TIJUCA
2067,BANGU
1308,CENTRO
1309,IRAJA
1313,CACUIA
1316,PARQUE ELDORADO
1318,FONSECA 
1919,PORTO DA PEDRA
1920,ITAUNA
1921,TRINDADE
1922,ANTONINA
1926,LOTE XV
1927,AMAPA
1928,PAVUNA
1933,BRAZ DE PINA
1934,MARE
1936,CHACARAS ARCAMPO
1937,VICENTE DE CARVALHO
1938,SAO JORGE
1942,DA GRACA
1943,PS P ALCANTARA SARAC
4326,Santa Cruz da Serra
4328,CHABAS
4329,BARRA DA TIJUCA
1944,SAO GONCALO
1358,FREGUESIA
1948,DEL CASTILHO
1949,COPACABANA
1950,PRACA SECA
1952,APOLO II
1955,JARDIM FLUMINENSE
1957,PENDOTIBA
1959,SAO JOAO DE MERITI
1960,CURICICA
1961,BUENOS AIRES
1962,COSMOS - CMP GRANDE
1963,SANTO CRISTO
1964,VILA SAO LUIS
1965,PAIOL DE POLVORA
1968,PANTANAL
1970,INHOAIBA
1972,REALENO
1973,REALENGO
1974,COSMOS
1976,CAMPO GRANDE
1388,VISTA ALEGRE 
1979,SALVADO/ CAMPOGRANDE
1982,COSMOS - C GRANDE
1983,PAIOL DE POLVORA
1984,CENTRO
1985,CAMPO GRANDE
1986,CAMPO GRANDE
1988,OLARIA
1989,MANGUINHOS
1992,SAO JOAO DE MERITI
1995,OLINDA
4293,PRAIA DO SACO
2113,SANTO ALEIXO
2115,BELMONTE
2116,JARDIM ESMERALDA
2118,CENTRO
2120,MANGUINHOS
2121,ROCHA
4294,say
2123,JARDIM PRIMAVERA
4296,CENTRO 
4300,VILA MARGARIDA
4301,VILA DE CAVA
2124,N S DA GLORIA
2125,JARDIM QUEIMADOS
2127,CAMPO GRANDE
2129,ROCHA SOBRINHO
4302,IMBARIE
2136,SANTA CRUZ DA SERRA
2138,EL DOURADO
2139,BELMONTE - QUEIMADOS
2141,SANTISSIMO
2142,XEREM V SANTA ALICE
2144,VILA CAMORIM
2147,PILARES
2148,PARQUE DUQUE
2149,SAO CRISTOVAO
2150,VILA SANTO ANTONIO
2152,CARMARI
2153,ROCINHA
2157,ROCINHA
4305,COROA GRANDE
4306,AMENDOEIRA
1541,SEPATIBA
2160,PILAR
2161,PILAR- JD CALIFORNIA
2163,VISTA ALEGRE
2165,VILAR DOS TELES
2166,XAVANTE
2168,JACAREZINHO
4310,COSMOS 
2170,XEREM
2174,PILAR
2175,NOVO HORIZONTE (MANI
2176,AMPLIACAO
2178,VILA BRASIL (MANILHA
2181,GAVEA
2182,MANDELA
2184,JARDIM AMERICA
2185,Colônia Santo Antônio
2186,MONTE CASTELO 
2190,VISTA ALEGRE
2192,Santa Izabel
4311,PARQUE AMBAI
4312,BANGU 
1571,SEPETIBA
2194,Centro (Suruí)
2195,VILA MURY
2198,PALMEIRAS
2199,ACUDE 1
2201,SANTA RITA DE CASSIA
2202,CENTRO 
2203,YPE
2205,JARDIM PARAISO
2206,Colônia Santo Antônio
2208,CAJUEIRO
2212,VILA MARIA
2216,VISTA ALEGRE
2217,VILA MURY
2219,TRINDADE
2220,SANTA CRUZ
2222,SANTO AGOSTINHO
2225,ACARI
2226,SANTO ALEIXO
2228,PARQUE ANALANDIA
2229,CIDADE NOVA
1574,VIGARIO GERAL
1586,CAMPO GRANDE
2231,PITA
2233,JARDIM ATLANTICO OES
2235,JARDIM BARRO BRANCO
2236,JARDIM ANHANGA
2237,CENTRO
2238,PORTO DO ROSA
2239,MUTONDO
2241,TRINDADE
2243,AMPLIACAO
2246,ANCHIETA
4571,TAQUARA
2248,CENTRO
2250,ILHA DO DENDE
2253,JARDIM MERITI
2255,APOLO 2
2256,PITA
2260,CENTRO
1996,CAMPO GRANDE
1997,SANTA CRUZ
1998,JARDIM AMERICA - ITA
4573,CORUMBA
2792,CENTRO
2793,SAO LUIZ
2795,PORTO NOVO
2796,NILOPOLIS
2797,PENHA
2798,MUZEMA
2800,VILA SANTO ANTONIO
2801,CIDADE ALEGRIA
2803,JACARE
2807,BACAXA
2808,CANECA FINA
2809,CENTRO
2812,SANTA CRUZ DA SERRA
2813,NILOPOLIS
2814,ENGENHO NOVO
2815,CENTRO
2816,CENTRO
2817,CENTRO
2818,CENTRO
2819,CENTRO
2821,CENTRO
2824,CENTRO
2825,CENTRO
2827, PARADA MODELO
2829,PIRATININGA
2831,CENTRO
2833,KENNEDY
2835,CENTRO
2836,KAONZE
2838,MOQUETA
2840,PAIOL
2841,JARDIM METROPOLE
2571,NITEROI
2574,OURO PRETO
2575,BANGU
2576,ITAIPUACU
2577,ITAIPUACU
2578,METROPOLITANO
2579,CACUIA
2582,BOTAFOGO
2583,VARZEA DAS MOCAS
2588,ITAIPU 
2590,ENGENHOCA
2592, CAMPO GRANDE
2594,KM 32
2597,MARICA
2598,PORTO DO ROSA
2599,EDEN
2600,JACAREZINHO
2603,ROCINHA
2604,GAVEA
2606,BARRO VERMELHO
2607,JD. CARIOCA
2610,CUBANGO
2612,PARQUE SAO JOSE
2613,COLEGIO
2614,MANGUEIRA
2617,MARACANA
2619,JACARE
2621,JACARE
2623,JACAREZINHO
2624,JACAREZINHO
2625,JACAREZINHO
2627,SAO FRANCISCO XAVIER
2629,ROCINHA
2631,ROCINHA
2633,CHAC RIO PETROPOLIS
2634,VILA ISABEL
2637,ROCINHA
2639,FONSECA
2640,VILA ISABEL
2641,Vilar dos Teles
2642,PARAISO
2644,PONTAL
2645,VILAR DOS TELES
2646,JD LEAL DQ CAXIAS
2648,BOASSU
2650,VILA SAO JOAO
2652,COMENDADOR SOARES
2653,VENDA VELHA
2654,RIACHUELO
2655,TIJUCA
2656,VILA CENTENARIO
2657,SANTA CATARINA
2663,PARQUE CALIFAS
1709,JARDIM BOTANICO
1710,ROSA DOS VENTOS
1711,VALVERDE 2
1713, BELTERRA
1714,NOVA CAMPINA
1715,JARDIN LARANGEIRAS
1716,VILA MARIA HELENA
1717,CENTRO
1718,JD NOVA ERA
1720,SHANGRILA
1721,AUSTIN
1722,CHACRINHA
1723,PALHADA
1724,PILAR
1726,SANTA CRUZ
1730,CAMPO GRANDE
1733,PARQUE FLUMINECE
2586,TRINDADE
1735,SARACURUNA
1737,JD PALMARES
1738,TRES MARIAS
1741,GUARATIBA
1742,INHOAIBA
1744,JD TROPICAL
1745,COMENDADOR SOARES
1747,MANGUEIRA
1748,PARQUE SANTO ANTONIO
1749,CANGULO
1750, CAMPO GRANDE
1752,JD ALVORADA
1755,PEDRA DE GUARATIBA
1757,SAO MATEUS
1758,DALUZ
1759,JD PITONESCO
1761,SANTA CRUZ DA SERRA
1763,PRAIA
1764,FRAGOSO
1765,CAMPO GRANDE
1766,PALHADA
1767,OLINDA 
1768,DA LUZ
1771,COSMOS
1778,NOVA SEPETIBA
1779,ROSAS DO VENTO
1782,BONSUCESO
1783,BONSUCESO
1784,SANTA CRUZ
1785,RODILANDIA
1787,CENTRO
1788,CENTRO
1790,CAMPO GRANDE
1791,SANTA CRUZ
1792,BANGU
1795,BOM RODRIGO
1797,ENGENHO PEQUENO
1798,ROCHA SOBRINHO
1799,JARDIM COELHO
1800,ZE GAROTO
1801,ROSA DOS VENTOS
1805,COMENDADRO SORES
1807,MUTUA
1808,PORTO VELHO
1809,AUSTIN
1813,JARDIM PERNANBUCO
1772,PAULINE
1816,TIJUCA
1817,VILA ISABEL
1819,RODILANDIA
1821,PQ.AMORIM
1823,CABUCU
1826,ITAIPU
1828,ANCHIETA
1830,ALMIRINDA
1831,BANDEIRANTES
1832,ESTACIO
1833,MIRIAMBI
1834,TIJUCA
1836,CAMPO LINDO
1838,BONSUCESSO
1840,GRADIM
1841,TIJUCA
1842,TIJUCA
1844,RIO DOURO
1847,TAQUARA 
1848,TAQUARA 
1849,CAMPO GRANDE
1852,CABUCU
1853,AUSTIN
1855,JOCKEY CLUBE
1856,JOCKEY CLUBE
1858,LARANJAL
1859,SAO MIGUEL
1861,CABUCU
1865,CIDADE NOVA
1867,BOA ESPERANCA
1868,CABUCU
1869,DEL CASTILHO
1871,CAMPO GRANDE
1872,CAMPO GRANDE
1873,MUTUA
1875,JARDIM GUANDU
1878,PIABETA
1879,CACHAMBI
1881,
1883,CENTRO
1884,CAMPO GRANDE
1885,RODILANDIA-AUSTIN
1887,JACAREPAGUA
1888,JACUTINGA
1889,SANTO ELIAS
1892,PARAISO SAO MICHEL
1894,COMENDADOR SAORES
1895,CENTRO
1898,NOVA IGUACU
1899,PARQUE ANCHIETA
1901,CENTRO
1902,GUARARAPES
1904,CABUCU
1905,VILA NOVA
1906,ANIL
1907,PORTO NOVO
1908,GUARATIBA
1909,SETE PONTES
1915,CABUCU
1918,ALCANTARA
2494,TIJUCA
2495,CAMPO GRANDE
2497,vila dos teles
2499,ITAIANGA 
2622,JACAREZINHO
2501,CAMPO LINDO SEROPEDI
2502,JARDIM GUANDU
2503,NOVA IGUACU
2505,NITEROI
2506,MEIER
2508,MEIER
2511,JARDIM CATARINA
2512,MESQUITA
2514,SAO CRISTOVAO
2515,GALO BRANCO
2517,SEROPEDICA
2518,ZE GAROTO
2519,CABUCU
2524,LAGOINHA
2525,MEIER
2526,SAO CRISTOVAO
2529,VILA ISABEL
2530,VILA IARA
2532,ITAIPU
2533,SANTA CRUZ
1725,PARQUE MARTINHO
2534,DUQUE DE CAXIAS
2535,JUSCELINO
2536,SANTA EUGENIA
2537,DANOM
2538,RAMOS
2539,ITAIPUACU
2540,ITAIPU
2541,SANTA CRUZ
2542,CENTRO
2543,COPACABANA
2545,SANTA CRUZ
2546,GUARAPUAVA
2549,RAMOS
2554,PARQUE BOA AVENTURA
2557,MARAMBAIA
2559,JOQUEY CLUB
2562,XEREM
2564,GUARATIBA
2565,MARIA RITA
2566,ROCHA SOBRINHO
2570,MUTONDO
1732,CAMPO LINDO
2692,FRAGOSO
2693,MARIA DA GRACA
2695,REALENGO
2696,JACAREZINHO
2697,PITA
2699,COLEGIO
2700,VALE PARAISO
2701,NOVA BRASILIA
2702,PARADA MODELO
2703,PARADA MODELO
2706,TRINDADE
2708,CENTRO
2709,CENTRO
2713,CAIXA DAGUA
2715,IRAJA
2716,GRADIM
2717,CENTRO
2719,BANGU
2720,IPIIBA
2722,JD CATARINA
2724,VILA ISABEL
1804,BARRO VERMELHO
2725,CANTEIRO 
2727,PIABETA
2728,TIJUCA
2730,OFICINAS VELHAS
2731,INHAUMA
2732,CENTRO
2733,BARROS FILHO
2734,VILA MARIA 
2735,CHACARAS RIO PETROPO
2736,CENTRO
2738, JARDIM MEUDON
2739,VALE DO PARAISO 
2742,CENTRO
2743,VILA DOS PINHEIROS
2746,DO IRIRI 
2749,CORREAS
2752,ANO BOM
2753,SURUI
2823,CENTRO
2756,QUAXINDIBA
4691,IPANEMA
2760,RAMOS
2761,VILA DA PENHA
2762,AREA INDUSTRIAL III
2764,SANTO ALEIXO
2765,MOSELA
2767,ALTO DA SERRA
2768,ALTO DA SERRA
2769,SURUI
2770,Surui 
2771,GONZAGA
2772,CORDOVIL
2773,JOAO CAETANO (ITAMB)
2774,VISTA ALEGRE
2775,PITA
2776,FONSECA
2777,IRAJA
2779,SAO JOAO DO IMBASSAI
2782,ROMA
2784,CENTRO
2789,SANTA CRUZ DA SERRA
2790,CASTELANEA
3327,ROCINHA
3328,VILA SANTA CECILIA
3329,CURICICA
3331,BARRA DO IMBUI
3332,TURIACU
3333,ACARI
3334,RAMOS
3336,NOVO CAVALEIRO
3337,OLARIA
3338,VILA SAO JOAO
3340,VISTA  ALEGRE
3343,EDSON PASSOS
3347,RAMOS
3348,CORREGO D ANTAS 
3350,CENTRO CABUCU
3351,MADUREIRA
3353,CENTRO
3356, ANDARAI
3357,ITACURUCA
3359,CIDADE NOVA
4912,CENTRO
3360,ROCHA
3361,PIABETA
3362,ITANHANGA
3363,BAIRRO QUILOMBO
3364,RURAL
3366,CENTRO
3368,CENTRO
3369,CENTRO
3370,CENTRO
3372,SANTA ROSA
3374,TAB DOS MARTINS
3376,VILA LAJE
4913,SAO FRANCISCO
3378,NOVA CAMPINA
3382,CENTRO 
3383,CENTRO 
3385,CENTRO 
3388,JACARE
3389,NOVA CAMPINAS
3390,VILA PAI ETERNO
4914,CENTRO
3393,ANDARAI
3394,COELHO NETO
3395,REALENGO
3396,BARBUDA 
3397,SANTA CRUZ
3399,CORDEIRINHO(PONTA NE
3400, VENDAS DAS PEDRAS
3401,BADURECO
3402,JOAQUIM DE OLIVEIRA 
3403,MARAMBAIA
3405,ATERRADO
3407,VILA SANTA CECILIA
3409,CENTRO  (CABUCU)
3412,JARDIM PARAISO
3413, VILA SAO JOAO
3414,GRANDE RIO (ITAMBI) 
3416, AMPLIACAO
3417,ALDEIA DA PRATA  
3419, 25 DE AGOSTO
3422,MOSELA
3424, ALTO DA SERRA
3159,CENTRO
3160,COLUBANDE - CEASA
3161,SALGUEIRO 
3164,BELO HORIZONTE
3165,AREA INDUSTRIAL
3166,Vila Helena
3167,JARDIM VALENCA
3168,PONTE FUNDA
3169,OSORIO
3171,CHACRINHA
3172,APARECIDA
3173,APARECIDA
3174,ALICACIO
3176,SANTA CECILIA
3177,JACAREPAGUA
3179,PRACA DA BANDEIRA
3181,BARRA DO IMBUI
3184,TIJUCA
3185,BARRETO 
3190,CENTRO
3191,VILATUPI
2664,VILA SAO LUIZ
2665,VILAR DOS TELES
2666,VILA DOS TELES
4543,JACAREPAGUA
2671,MANGUINHOS
2673,VARZEA
2675,PQ ESPERANCA
2677,TRINDADE
2678,SALGUEIRO
2680,VILAR DOS TELES
2681,PQ PAULISTA
2683,PQ. PAULISTA
2684,PQ PAULISTA
2685,RAMOS
2690,PQ ANALANDIA
2262,Apolo II
2263,PORTO VELHO
2265,PARQUE SAO VICENTE
4544,LARANJEIRAS
4546,PILARES
3188,JACARE
2267,GRACAS
2268,JARDIM IRES
2269,LAGOINHA
2270,PORTO DO ROSA
2274,TRINDADE
2275,NOVA CIDADE
2276,CASCADURA
2278,TRINDADE
2279,PACIENCIA - STA CRUZ
2280,PECHINCHA
2282,TRES PONTES
2285,ILHA DO GOVERNADOR
2288,TRINDADE
2289,MUTUAGUACU
2290,JARDIM CARIOCA
2291,BONSUCESSO
2293,BARRETO
2295,MEIER
2296,VILA ROSALI
2297,R. VARZEA
2300,TRIBOBO
2301,MEIER
2303,TAQUARA
2304,DUQUE DE CAXIAS
2305,VILA NORMA 
2307,MESQUITA
2308,CENTRO
2309,VILA EMIL
2312,ANCHIETA
2314,FAZENDA DA BARRA 
2315,CENTRO
2316,ENGENHO DENTRO
2317,VILA EMIL - CENTRO
2318,PACIENCIA
2319,CAMPO GRANDE
2322,PAU GRANDE
2323,CENTRO
2325,GRAMA
2329,PENHA
2331,MESQUITA
2333,VILA ISABEL
2334,PENHA CIRCULAR
2335,CENTRO
2336,CENTRO
2337,CENTRO
2338,JACAREPAGUA
2339,JARDIM AMERICA
4910,CENTRO
2343,VILA SAO JOAO
2344,PORTO NOVO
2346,CIDADE NOVA
2347,AMENDOEIRA
2349,BARRETO
2351,BRASILANDIA
2353,PQE TRES CORACOES
2356,MUTONDO
2358,ROCINHA LABORIU
2361,CENTRO
2364,ITALINA
2365,ACARI
2367,SAO CRISTOVAO
2299,JARDIM AMERICA
2369,ENGENHO NOVO
2370,ENGENHO NOVO
2371,COELHO
2372,PQ. SAO JOSE
2373, NITEROI
2374,-
2375,ROCHA
2376,SANTA ROSA - CPO GRANDE
2377,INHOAIBA
2378,JARDIM 25 DE AGOSTO
2379,25 DE AGOSTO
2381,BONSUCESSO
2382,VISTA ALEGRE
2387,ACUDE
2388,CENTRO
2390,VILA KENEDY / BANGU
2393,TAQUARA
2395,REALENGO
2396,VISTA  ALEGRE
2401,BOA VISTA 
2402,PITEIRAS
2366,SAO LUIZ
2404,Boa Sorte
2405,Jardim Primavera
2407,SANTA CLARA
2408,Colônia Santo Antônio
2410,COLONIA SANTO ANTONI
2411,VILA URSULINO
2412,VILA NOVA
2414,VIA MARIA
2415,Centro
2416,Saudade
2417,VISTA ALEGRE
2418,SANTA CLARA 
2421,VILA NOVA
2422,JD GUANABARA
2426,CENTRO
2428,CENTRO
2431,9 DE ABRIL
2433,NOVE DE ABRIL
2435,VILA SANTA CECILIA
2437,VISTA ALEGRE 
3420,PRACA DA BANDEIRA
2687,MATAPACA
2441,Loteamento Boa Vista
2444,Verbo Divino
2446,COTIARA
2447,SANTA CRUZ DA SERRA 
2451,SAUDADE
2453,ANO BOM
2454,VILA URSULINO
2455,NOVE DE ABRIL
2456,PARAISO 
2457,NOVA ESPERANCA
2459,SANTA CLARA 
2460,MONTE CRISTO
2461,Ano Bom
2463,Ano Bom
2465,Centro
2467,NOVA ESPERANCA
2468,EUCALIPTAL
2473,CENTRO
2474,PONTE ALTA
2477,VILA NOVA
2266,MUTONDO
2391,VARZES
2399,VILA SANTA MARIA
2479,VILA INDEPENDENTE
2480,SIDERLANDIA
2482,CAMPO GRANDE 
2483,SAO GONCALO
2484,SAO GONCALO
2485,JARDIM GRAMACHO
2487,NOVA IGUACU
2488,RECREIO DOS BANDEIRA
2490,NOVA IGUACU
2491,INHAUMA
2493,JARDIM PALMARES
3073,SAO LUIZ
3074,CAMPOS ELISEOS 
3075,LAVAPES
3078,CIDADE ALEGRIA
3079,CENTRO 
3081,PARAISO
3083,SANTA CECILIA 
3085,NOVO HORIZONTE
3087,JARDIM REAL
3089,CIDADE ALEGRIA
2419,VISTA ALEGRE
3090,NOVA ALEGRIA
3093,VILA PARAISO
3094,CIDADE
3096,FREITAS SOARES
3099,Novo Surubi
3100,BOACU
3102,ALTO 
3105,MANILHA
3106,BEIRA
3108,VARZEA
3109,TIJUCA
3112,IMBUI
3114,LAGO AZUL
3115,BARRA DO IMBUI
3116,SANTA BARBARA
3117,CAMPO LIMPO
3118,SALDANHA MARINHO
3119,VALPARAISO
3121,ITAIPUACU
3123,FAZENDA DA BARR
3124,Santo Amaro
3128,Novo Horizonte
3129,VILA ODETE
3131,VILA SAO JOAO
3132,NOVA LIBERDADE
3133,CENTRO
3136,FAZ. BARRA
3138,VILAGE
3139,CIDADE ALEGRIA
3140,MORADO DO CONTO
3142,JD DAS ACACIAS
3147,MEUDON
3148,MEUDON
3150,BARRA IMBUI
3151,BOASSU
3156,NOVA CIDADE 
3157,JD CATARINA
3284,CENTRO
3286,CENTRO
3288,LAJES
3289,PAIOL DE POLVORA 
3291,BARRA DO IMBUI
3293,TAQUARA
3358,TEIXEIRAS
2357,FONSECA
3295,BAIXO GRANDE
3296,CASA DA PEDRA
3297,EDSON PASSOS
3298,PONTA NEGRA
3300,ACARI
3301,BRAZ DE PINA 
3303,CAMPO GRANDE
3305,NOSSA SENHORA DE FAT
3306,MADUREIRA
3308, SAMPAIO CORREA
3309,BACAXA
3312,REALENGO
3313, CORONEL VEIGA
3314,QUITANDINHA
3316,TANQUE
3317,TAQUARA
3319,VILA VALQUEIRE
3321,MOSELA
3325, RIACHUELO
3326,FREGUESIA  (ILHA DO 
3705,FAZENDINHA
3707,CENTRO
3708,CENTRO
3821,ARACATIBA
3824,COLUBANDE 
3825,COLUBANDE 
3827,NOVA IGUACU
3829,INHOAIBA
3830,SANTA CRUZ
3831,SAO BENEDITO
3832,PARQUE FLORA 
3833,VICENTE DE CARVALHO
3835,KENNEDY 
3836,ALTO DA POSSE 
3837,Parque Veneza
3838,Parque Martinho
3842,PQ Tres Coracoes
3844,Vila Rosario
3845,GRAMACHO
3847,COPACABANA
3848,VILA ISABEL
3849,GUARATIBA
3852,Juriti
3855,CARMARI
3857,CACHAMBI
3858,METROPOLE
3861,SAO BENTO 
3862,IRAJA 
3863,COPACABANA 
3864,COPACABANA 
3865,Itaipuacu
3868,Colubande
3869,Galo Branco
3871,CABUCU
3872,CABUCU
3874,JARDIM BOTANICO
3875, CENTRO 
3878,JARDIM DO IPE
3879,CENTRO 
3882,CENTRO
3884,CENTRO
3323,PAQ. ROSARIO
3843,COMENDADOR SOARES
3887,Trindade
3888,WONA
3890,JARDIM VILA NOVA
3891,PONTO CHIC
3893,HELIOPOLIS
3894,GUADALUPE 
3896,VILA DE CAVA
3897,JARDIM AMERICA
3899,Pq Martinho LOTE XV
3902,JD PALMARES
3904,VILA ISABEL
3905,SANTA AMELIA
3906,PQ ESPERANCA
3907,SHANGRI LA
3908,NOVA AMERICA
3909,SANTA MARTA
3911,Centro
3913,PENDOTIBA
3914,Jd Meriti
3916,LAGUNA E DOURADOS 
3919,CENTRO
3922,ROSARIO 
3923,VILA DA PENHA
3924,CABUCU
3926,COELHO NETO
3927,ANCHIETA
3928,MARECHAL HERMES
3930,VILA SAO LUIZ 
3931,SANTA CRUZ
3933,MIGUEL COUTO
3934,Vila Borgerth
3935,ALPHAVILLE
