FID_CLIENTE,BAIRRO
1517,COSMOS
1522,SENADOR CAMARA
1088,BRAZ DE PINA
1093,CAMPO GRANDE
1107,JARDIM CATARINA
1109,PACHECO
1129,JARDIM CATARINA
1133,VISTA  ALEGRE
1151,VICENTE DE CARVALHO
1153,COLELHO 
1183,ITAUNA
1186,CENTRO
993,PARQUE LAFAIETE
1001,PARQUE SAIONARA
1194,BONSUCESSO
1196,GUADALUPE
354,MEIER
357,PENHA CIRCULAR
363,CASCATINHA
366,COPACABANA
369,FONSECA
372,LARGO DO BARRADAS
378,LAGOA
382,SAO LOURENCO
397,ICARAI
400,ICARAI
406,PITA
408,INGA
411,ICARAI
416,ITAIPU
421,ICARAI
437,TIJUCA
446,SAO LOURENCO
454,AUSTIN
460,BENFICA
2737,BENTO RIBEIRO
463,ENGENHEIRO LEAL
1223,OLARIA
1228,NEVES
1236,PORTO NOVO
1250,ITAIPU
1252,CARMARY
1254,BOA VISTA
1258,EDSOM PASSOS
1269,BANGU
1274,PATANAL
1289,ABOLICAO
1291,MOQUETA
1293,PARQUE URUGUAIANA
1300,ROCINHA
1303,FRAGOSO INHOMIRIM
1307,OLAVO BILAC
1317,PARQUE ANCHIETA
1940,GUARATIBA
2994,CENTRO
2998,INHOAIBA
3027,SESSENTA
480,CENTRO
482,CENTRO
485,COPACABANA
487,BOA VIAGEM
491,TAQUARA
494,TAQUARA
498,CENTRO
501,COMENDADOR SOARES
15,CENTRO
18,BARRO VERMELHO
22,TIJUCA
26,GAVEA / ROCINHA
29,MIGUEL COUTO
32,TINGUA
59,BANGU
62,MIRIAMBI
65,PORTUGUESA ILHA
1945,PQ DUQ DE CAXIAS
1951,MIRIAMBI
1954,SAO FRANCISCO
1876,COMENDADOR SOARES
1981,XEREM
1990,PARQUE MARTINHO
1993,GRAJAU
2126,PADRE MIGUEL
2128,JARDIM TROPICAL
2132,PARQ XEREM
2134,NOVA AMERICA
2137,VILA EMA EMBARIE
2162,PRACA DA BANDEIRA
2167,PILAR
2179,PARQUE ALIAN 
2196,CALIFORNIA DA B
2204,RETIRO 
2207,VILA BRIGIDA
71,CENTRO 
78,JARDIM GUANABARA
98,PENHA
101,RIO VARZEA
1023,OLARIA
1028,PARQUE ANCHIETA
836,VICENTE DE CARVALHO
105,PORTO VELHO
109,ROCHA MIRANDA
115,PIEDADE
128,NEVES
130,VILA ISABEL
135,CENTRO
138,GRAJAU
143,CENTRO
148,PIEDADE
152,TIJUCA
154,BONSUCESSO
166,GAVEA
169,GRADIM
175,LEBLON
181,SANTA MARIA
184,PQ SAO VICENTE
3500,CASTELO SAO MANOEL
4056,PARQUE ESPERANCA
4176,COLEGIO 
14,TRINDADE
2750,RICARDO DE ALBUQUERQ
737,RAMOS
966,CENTRO
1005,COVANCA
1035,NEVES
850,MUNJOLOS
551,ANIL
1350,SENADOR CAMARA
1467,COLEGIO
1264,VILAR DOS TELES
2027,VILA DA PENHA
1843,SANTO CRISTO
2832,COMENDADOR SOARES
2611,ROCINHA
3111,IMBUI
3228,GRAJAU-TIJUCA
2898,OLARIA
2991,ALCANTARA
3695,SITIO DO CAMPO
3820,BONSUCESSO 
3037,TRES POCOS
3770,HONORIO GURGEL
3815,QUEIMADOS 
3503,SAO SEBASTIAO
3548,CENTRO
4138,CENTRO 
327,VILA DA PENHA
1027,ITAIPU
885,FREGUESIA
1546,IRAJA
1582,CAMPO GRANDE
1969,CAMPO GRANDE 
2187,SESSENTA 
2045,SAO CRISTOVAO
2569,BEL FORD ROXO
2352,GAMBOA
3018,RIO DAS PEDRAS
3036,VOLTA GRANDE II
3728,RAMOS
231,PENHA
253,TAUA - I. GOVERNADOR
1405,JD BARRO BRANCO
2172,MANILHA
390,ANTONINA
439,CENTRO
11,PARQUE QUARENTA
68,GRAMACHO
170,MARE
223,JARDIM GUANABARA
277,BENTO RIBEIRO
325,POSSE
796,TAQUARA
1018,NOVA HOLANDA
828,RETIRO SAO JOAQUIM
891,CENTRO
688,REALENGO
1385,MUNJOLOS
1608,PACIENCIA
1636,MUTUA
1676,CAMPO GRANDE
4576,OFICINAS
4580,CENTRO
1209,SHANGRILA
1958,XEREM CAXIAS
2145,AUSTIN
1857,SANTA CATARINA
2828,BOM RETIRO
2585,OLARIA
2271,MUTONDO
3259,MANTIQUEIRA
3973,NOVA IGUACU
1112,JARDIM CATARINA
1139,NOVA CAMPINAS
1174,TANQUE
1219,COLUBAMDE
1991,PEDRA DE GUARATIBA
2146,PARADA MODELO 
2012,PENDOTIBA
2072,AGOSTINHO PORTO
1751,GRAMACHO
1770,INHOAIBA
1794,DA LUZ
1825,BONSUCESSO
1860,CABUCU
1897,SEROPEDICA
2563,NOVA IGUACU
2707,NOVA CIDADE
2759,BENTO RIBEIRO
2781,CENTRO
2601,GUARATIBA
2620,COLUMBANDE
2679,JARDIM MERITI
2294,CENTRO
2476,MONTE CRISTO
3091,CAMPO ALEGRE
3137,CIDADE ALEGRIA
3196,PQ MARAVILHA
3213,RESIDENCIA
2858,QUITANDINHA
3059,Vila Rica
3823,BARRA 
3870,CABUCU
3274,VILA OLIMPIA
3281,CENTRO 
2859,PAU GRANDE
2862,SALDANHA MARINHO
2865,CENTRO
2874,PRACA DA BANDEIRA
2877,CENTRO
2887,JD PRIMAVERA
2890,COELHO DA ROCHA
2895,CAXAMBU
2897,ICARAI
2900,GONZAGA
2903,VILA NOVA
2906,vila esperanCa 
2912,CENTRO
2929,VILA MIRIM 
2934,AGUA LIMPA
2939,CENTRO
2942,VILA MARGARIDA
2946,VILA ENGENHO MATO
2966,CARANGOLA
2969,CENTRO
2974,ITAIPU
1776,JD CANAA
760,BANCARIOS
4673,TAQUARA
4676,AUSTIN
4692,BARRA DA TIJUCA
4693,CENTRO
4696,RECREIO DOS BANDEIRANTES
4697,JD.CARIOCA/ILHA
4786,PARAISO
4789,ITAIPU
4790,CENTRO
4791,OUTEIRO DAS PEDRAS
4794,CENTRO
4796,PIEDADE
4797,MADUREIRA
4800,MARE
4801,JARDIM GRAMACHO
4802,SARAPUI
4806,OLARIA
4814,BANGU
4816,PARQUE MODERNO
4817,CHACARAS RIO-PETROPOLIS
3671,VILA PAULISTA
3674,SAMAMBAIA
3689,MATARUNA
3692,CANTO DO FORTE
3699,BOQUEIRAO
3706,BARRA DO IMBUY
3709,CENTRO
3834,KENNEDY
3840,JD Vila Nova
3846,SANTA CRUZ
3851, AUSTIN
3873,Vila Leopoldina
3877,PILAR 
3880,COMENDADOR SOARES
3883,Vila Santo Antonio
3889,PARQUE SUECIA
3892,PANTANAL
3895,Ponto Chic
3915,CACUIA  - AUSTIN
2780, CENTRO
2843,MESQUITA
3921,SANTA CATARINA
3925,SAO MATEUS/TEIXEIRAS
3932,Jardim Palmares
3950,ITAIPU
3953,PONTO CHIC 
3956,QUINTINO BOCAIUVA
3959,BANGU 
3962, VILA DE CAVA
3965,CENTRO 
3727,VARGINHA
3731,BARRA DA TIJUCA
3735,RIBEIROPOLIS
3741,ANDARAI
3757,JARDIM RIO BRANCO
3760,GAVEA
3768,TURIACU
3771,COELHO NETO
3775,JARDIM BOTANICO
3053,ROLAMAO 
3061,CENTRO
3067,OLARIA
3793,CENTRO
3798,CABUCU
3802,BANGU 
3805,CENTRO
3811,Centro
3814,BANGU
3817,BANGU 
3434, IRAJA
3438, LOTEAMENTO SAMAMBAI
3441,CENTRO
3444,MADUREIRA
3448,RICARDO DE ALBUQUERQ
3453,VILA DA PENHA
3457,CENTRO
3470,JARDIM BOTANICO
3474,INDEPENDENCIA
3488,ITAMARATI 
3492,VENDA DAS PEDRAS
3509,NOVA CIDADE
1917,SALGUEIRO
936,PAVUNA
3512,CENTRO
3517,ESPERANCA 
3523,QUITANDINHA
3528,QUEIMADOS
3550,QUITANDINHA
3555,NOGUEIRA
3558,CENTRO
3562,MARE
3565,MACUCO
3582,ENCRUZILHA
3585,BOQUEIRAO
3588,BAL. FLORIDA MINIM
3594,ESTANCIA BAL.BIRIGUI
3599,EMBARE
3604,CENTRO
3616,TAQUARA
3624,PIEDADE
3629,ANIL - JPA
843,RECREIO 
4772,ITAIPUACU
870,CATUMBI
3632,CENTRO
3637,CAMPO GRANDE
3640,MELVI
3984,DUARTE DA SILVEIRA
3989,VARGEM GRANDE
3992,IMBUI
3996,BOQUEIRAO
4003,CENTRO
4024,JOQUEI CLUB
4027,CACHAMBI
4038,VILA BELA
4055,BENTO RIBEIRO
4064,BELFORD ROXO
4066,CENTRO
4072,VILA SANTA CRUZ 
4076,MARE
4095,CAMPO GRANDE
4098,JARDIM MERITI
2851,SAO SEBASTIAO
2856,CENTRO
4105,HELIOPOLIS
4109,GARDENIA AZUL 
4134,EDSOM PASSOS
4140,BOM RETIRO
4143,VILA ISABEL
4146,CENTRO
4149,BANGU 
4160,RECREIO
4166,XEREM 
4172,JARDIM BOTANICO
4178,PARQUE TIETE
4187,ROCHA MIRANDA
381,TIJUCA
402,ICARAI
1569,GUADALUPE
1580,COSMOS
1125,CAMPO GRANDE
1179,BENFICA
1987,OLARIA
3641,SAMAMBAIA
3017,TAQUARA 
4409,SENADOR CAMARA
4410,SANTA RITA
4412,Piabetá (Inhomirim)
4414,Piabetá (Inhomirim)
4415,GALO BRANCO
4416,CENTRO
4417,PARQUE LAFAIETE
4418,QUINTINO BOCAIUVA
4420,SANTA RITA
4424,COPACABANA
4425,COPACABANA
4429,CENTRO
4431,BOTAFOGO
4436,BOTAFOGO
4437,ACARI
4438,VILA LEOPOLDINA
4441,Jardim Willis
4443,PENHA CIRCULAR
4445,PENHA CIRCULAR
4530,SANTO ANTONIO
4531,CENTRO
4533,AREINHA
4534,SALGUEIRO
4535,CARAMUJO
4536,VILA INDUSTRIAL
4537,SANTA CECILIA
4581,JARDIM MERITI
4583,MIGUEL COUTO
4585,DOM BOSCO
4588,SANTA CRUZ
4590,AUSTIN
4591,CAMPO GRANDE
4594,CAMPO GRANDE
4599,DA LUZ
4601,BOTAFOGO
4603,TOMAS COELHO
4604,TURIACU
4605,LEBLON
4606,ALCANTARA
4608,JARDIM MERITI
4686,TANQUE
4718,CENTRO
4721,LARGO DA BATALHA
4722,CENTRO
4747,NOVA BELEM
4749,BOTAFOGO
4750,ACARI
4762,IRAJA
4768,VILA MARIA HELENA
4770,CENTRO
4771,CENTRO
4776,CENTRO
4777,COPACABANA
4779,MARE/BONSUCESSO
4808,CENTRO
4810,AUSTIN
4818,VILA DO PINHEIRO
4819,JARDIM CONTINENTAL
4820,CENTRO
4821,COPACABANA
4446,IPANEMA
4447,IPANEMA
4449,IPANEMA
4451,IPANEMA
4452,VILA MERITI
4453,VILA SANTO ANTONIO
4454,PARQUE MUCAJA
4455,Vila Leopoldina
4458,ENGENHEIRO PEDREIRA
4459,CAJU
4460,CAMPO GRANDE
4461,REALENGO
4464,VILAR DOS TELES
4469,ICARAI
4470,PARQUE ARARUAMA
4473,JARDIM VINTE E CINCO DE AGOSTO
4475,REALENGO
4479,Vilar dos Teles
4481,PARADA ANGELICA
4611,PARQUE PAULISTA
4612,Centro
4613,TAQUARA
4615,GUARATIBA
4616,ALCANTARA
4621,PORTO DO ROSA
4622,TRINDADE
4623,CAMPO GRANDE
4624,CATETE
4626,JACONE (SAMPAIO CORREIA)
4628,ZONA RURAL
4632,JACAREPAGUA
4674,GAVEA
4675,LARANJEIRAS
4680,GUARATIBA
4682,CAMPO GRANDE
4683,PAVUNA
4684,JARDIM PRIMAVERA
4687,AMARILINAS
4689,CACHAMBI
4826,ITAIPU
4827,CENTRO
4828,XXV DE AGOSTO
4829,CENTRO-ITAGUAI
4831,TRINDADE
4833,CENTRO
4837,JARDIM IGUACU
4838,VILA DO PINHEIRO
4839,MARE
4840,RAMOS
4841,TIJUCA
4843,CAMPO GRANDE
4844,Senador Camará
4845,Senador Camará
4850,LARAJEIRAS
4853,JARDIM AMERICA
4854,JARDIM AMERICA
4858,CASCADURA
4860,TIJUCA
4861,TIJUCA
4482,Jardim Guandu
4483,JARDIM PRIMAVERA
4484,DEODORO
4485,PADRE MIGUEL
4486,BANGU
4487,PADRE MIGUEL
4489,Realengo
4493,Curicica
4496,BANGU
4498,BANGU
4501,SAO PEDRO
4502,Colônia Dona Luíza
4503,Olaria
4506,PADRE MIGUEL
4508,REALENGO
4511,Centro
4512,CENTRO
4513,BANGU
4518,DA LUZ
4520,INDAIA
4521,ZONA RURAL
4701,FREGUESIA
4702,CAMPO GRANDE
4704,SAO FRANCISCO
4709,FREGUESIA
4710,BOTAFOGO
4711,COPACABANA
4712,BOTAFOGO
4714,FLAMENGO
4715,CENTRO
4716,CENTRO
4729,PENHA CIRCULAR
4730,MARACANA
4731,FONSECA
4753,PAU GRANDE
4755,ACARI
4756,ACARI
4757,INGA
4780,CENTRO
4781,CENTRO
4782,GUARATIBA
4783,CURICICA
4640,CENTRO
4641,BOTAFOGO
4642,ANCHIETA
4643,JACAREPAGUA
4645,VILA DAS MANGUEIRAS
4647,SAO CRISTOVAO
4649,CENTRO
4651,ACARI
4652,BOASSU
4655,CENTRO
4656,NOSSA SENHORA DE FATIMA
4659,AGOSTINHO PORTO
4660,CAMPO GRANDE
4662,Vila São João
4663,MUNICÍPIO
4667,JACAREPAGUA
4668,RECREIO DOS BANDEIRANTES
4669,RICARDO DE ALBUQUERQUE
4671,CENTRO
4463,IMBARIE
4946,RANCHO NOVO
4947,VILA DO JOAO
4948,VILA DA PENHA
4949,PARADA DE LUCAS
4954,MONJOLO
4955,SANTA CRUZ
4956,NEVES
529,MONERO / ILHA DO GOV
622,BOTAFOGO
4337,PEDRA DE GUARATIBA
666,VILA ROSARIO
1282,PRACA SECA
2180,PORTO DO ROSA
104,PARAIZO
4419,Itaúna
4582,VILA DA PENHA
4773,CORDOVIL
4848,Acari
4505,PADRE MIGUEL
4742,ACARI
4681,BANGU
5003,MARE
5004,MARE
5005,BENFICA
1649,CENTRO
1431,CENTRO
1452,SALGUEIRO
2005,ITAGUAI
2035,SAO JOAO DE MERITI
2106,CAMPO GRANDE
4318,REALENGO 
1925,SARACURUNA
4330,PIAO
1184,JARDIM PRIMAVERA
4298,REALENGO 
2154,VILA OPERARIA
4309,CAMPO GRANDE
2188,CENTRO 
2259,SURUI
4872,SANTA CRUZ
4873,SANTA CRUZ
4468,VILA DA PENHA
4758,SAO DOMINGOS
4874,FLAMENGO
4875,BONSUCESSO
4876,MARE
4877,Bonsucesso
4879,JARDIM AMERICA
4882,BOACU
4151,JACONE 
4928,BARRA DA TIJUCA
4930,CENTRO
4931,CENTRO
4933,RECREIO DOS BANDEIRANTES
4935,FREGUESIA
4936,GARDENIA AZUL
2496,NOVA IGUACU
2755,JARDIM PRIMAVERA 
5021,RECREIO
4584,Higienópolis
4939,SENADOR CAMARA
4940,CENTRO
4941,BENTO RIBEIRO
599,PQ INDEPENDENCIA
4351,CENTRO 
4552,Paciencia
4323,Brasilandia 
1994,GAVEA
4524,TRINDADE
4435,BOTAFOGO
4595,CIDADE DE DEUS
4467,BOA VISTA
4644,BANGU
4700,ANCHIETA
5010,CENTRO
5011,TAQUARA
4869,PARQUE UNIÃO
4734,ELDORADO
4507,JARDIM ALVORADA
3379,IPANEMA
309,PENHA
332,PENHA
752,NOVA ERA
773,BARRO VERMELHO 
921,CENTRO
953,REALENGO
982,PIABETA
1014,CAMPO GRANDE
1045,VILA FRATERNIDADE
811,CENTRO
817,VILA ISABEL
900,ENGENHO DE DENTRO
1463,ITAIPU
1079,CAMPO GRANDE
1100,MONJOLOS 
1146,NOVA IGUACU
661,AGOSTINHO PORTO
5022,RECREIO DOS BANDEIRANTES
5023,CORDOVIL
5024,CENTRO
5025,LUIZ CACADOR
5026,CASCADURA
1325,VILA ISABEL
4563,MADUREIRA
4565,AMPLIACAO
1530,XEREM
1644,MARAPICU
1439,VILA SAO LUIS
2030,BARRA DA TIJUCA
2091,VILA SAO LUIZ
1199,PENHA 
1217,AUSTIN VL GUIMARAES
1237,IRAJA
1268,COPACABANA
1275,VILA SAO LUIZ
4325,SANTISSIMO 
4884,DUQUE CAXIAS
4885,SANTA ROSA
4886,BONSUCESSO
4887,Cordovil
4888,Cordovil
4889,JARDIM AMERICA
4739,ICARAI
4959,TIJUCA
4960,VILA ROSARIO
2669,SANTA CATARINA
2261,MONJOLO
4911,JARDIM GUANDU
3951,Bonsucesso 
3217,CENTRO
3267,GUAPIMIRIM
804,BARRA DA TIJUCA
898,AUSTIN
424,ITAIPU
1516,PACIENCIA
1645,BARRA DA TIJUCA
4570,TIJUCA
3277,CASTELANEA 
4795,GARDENIA AZUL
4439,PACIENCIA
4596,TRINDADE
4761,ACARI
4448,IPANEMA
4465,PARQUE ALIAN
4627,GAVEA
4852,BONSUCESSO
4708,OLARIA
4743,ITANHANGA
4666,CENTRO
5016,COPACABANA
5017,PEDRA DE GUARATIBA
5018,COSMOS
5019,INHAUMA
617,CENTRO
4918,CENTRO
4919,CENTRO
4921,VILA ISABEL
4922,PITA
4923,CENTRO
4925,SANTA CRUZ
4926,SEPETIBA
4577,OLARIA
4944,PARQUE FLORA
1160,Trindade
3204,VILA SERRANA
475,RICARDO DE ALBUQUERQ
275,COCOTA
73,POSSE
119,PRACA SECA
131,PIEDADE
174,COELHO
220,TAUA / ILHA GOV
263,TIJUCA
370,ILHA DA CONCEICAO
4952,ICARAI
4953,BOTAFOGO
4992,PRADOS VERDES
4393,Olaria
4720,CENTRO
415,ITAIPU
532,BARRETO
4377,PADRE MIGUEL
4349,BANGU 
1162,RIO DAS PEDRAS
4403,PARQUE ANTARTICA
1230,VASCO
2661,CENTRO
4592,CAMPO GRANDE
4519,CHACRINHA
410,SANTA ROSA
447,PARQUE SAO JOSE
514,SANTO ANTONIO PANTAN
536,VILA SAO LUIZ 
4376,Gardênia Azul
4279,JARDIM CATARINA 
296,PIEDADE
208,XEREM
4277,PARADA ANGELICA
586,IRAJA
621,COPACABANA
774,PQ FLUMINENSE
931,CATETE
908,CENTRO
1135,JARDIM LEAL 
1156,REALENGO
651,ANCHIETA
725,ITAIPU
4564,CAMPO GRANDE
1548,CAMPO GRANDE
1432,ILHA DA CONCEICAO
4553,QUEIMADOS
2025,UNAMAR
1290,J GRAMACHO
4299,FRAGOSO
4307,CAMPO GRANDE
2240,ITAPUACU
4572,VILA VALQUEIRE
4526,CAMPO ALEGRE
4799,MARE
4433,TIJUCA
4597,ANIL
4480,CENTRO
4633,TAQUARA
4517,PARQUE ENGENHEIRO PEDREIRA
4764,CENTRO
4672,PARQUE PAULISTA
4980,ITAIPUACU
4981,RECANTO DE ITAIPUACU (ITAIPUACU)
4982,SENADOR CAMARA
249804,Savassi
250100,
5006,PORTO NOVO
5007,CENTRO
4961,PENHA
2006,INHOAIBA
249800,Savassi
4999,JACAREPAGUA
5000,VILA SANTA CRUZ
4397,OLARIA
5012,BANGU
5013,TAUA
5014,ANIL
4807,INHOAIBA
4836,MARECHAL HERMES
4664,BOA ESPERANCA
489,TAQUARA
269,ROCHA
293,MEIER
185,BENTO RIBEIRO
200,BARRO VERMELHO
225,DR LAUREANO
440,GAMBOA
4972,COPACABANA
4973,BENFICA
4975,COPACABANA
4985,STA CRUZ DA SERRA
4986,PQ.UNIAO
4987,SAO CRISTOVAO
4988,PACIENCIA
4990,MARIA DA GRACA
4991,GAVEA
552,ANIL
591,PRACA SECA
761,TAQUARA
788,PARQUE PAULISTA
801,BARRA DA TIJUCA
979,TANQUE
998,ICARAI
1042,PAQ CONQUISTA
889,JARDIM 25 DE AGOSTO
4372,JARDIM GUANDU
1080,PEDRA DE GUARATIBA
4962,DEL CASTILHO
4964,SENADOR CAMARA
4965,BARRA DA TIJUCA
4966,ENGENHO DE DENTRO
4967,ENGENHO DE DENTRO
4968,PARQUE FLUMINENSE
4969,CENTRO
4976,MEIER
4977,BENTO RIBEIRO
4978,OSWALDO CRUZ
249801,Savassi
249803,Savassi
1117,MARE
1142,JOQUEI CLUBE
646,SANTA AMELIA
4900,ACARI
730,SANTA ROSA 
1345,NILOPOLES
1368,GALEAO
1545,PENHA
1579,GAXINDIBA
2855,CENTRO
2889,CENTRO
2977,JARDIM ATLANTICO
3031,BAIRRO DE FATIMA
3039,SAO LUCAS
3648,OCIAN
270,BONSUCESSO
806,BARRA DA TIJUCA
1837,TAQUARA
3720,SAO PEDRO
3751,BAUNERIA DE APURA
3538,CENTRO
3622,CURICICA
1552,SAO FRANCISCO-PENDOT
1017,TENENTE JARDIM
1061,SENADOR VASCONCELOS
1198,IRAJA
1215,COPACABANA
4870,GUARATIBA
3229,SAO CRISTOVAO
3988,CENTRO GUAPIMIRIM
4106,BARRA DA TIJUCA
4135,VILA ISABEL
4179,PACIENCIA
918,MARECHAL HERMES
2826,CENTRO
2668,VILAR DOS TELES
1380,VILA SANTO ANTONIO
1666,INHOAIBA
1181,CURICICA
1267,CORDOVIL
57,FREGUESIA/ILHA GOV
3482,CHACARAS PINHAO
495,TAQUARA
4579,AUSTIN
1089,TRINDADE 
1910,STA CATARINA
4785,GRAMA
3724,CIDADE NAUTICA
3547,TAQUARA 
4069,QUITANDINHA
4163,CAMPO GRANDE 
4607,Santa Cruz
4610,COPACABANA
4830,PITA
4733,ICARAI
4494,HELIOPOLIS
1038,MANILHA 
5040,1
1216,MARE
2630,ROCINHA
4727,VILA DA PENHA
4657,ENG.PEDREIRA
5042,CATETE
5043,COSME VELHO
5044,LARANJEIRAS
5045,CATETE
5034,JARDIM MERITI
159,PARQUE LARANJAL
5036,PQ ARARUAMA
360,BOTAFOGO
1953,AMENDOEIRA
1011,PIABETA
4405,R DOS BANDEIRANTES
3982,OLAVO BILAC
2242,COIO
4466,VILAR DOS TELES
4863,TIJUCA
4994,COPACABANA
5050,CIDADE NOVA
12,TRINDADE
1460,FONSECA
5054,OLARIA
5055,DUAS PEDRAS
5056,CHACARA DO PARAISO
5057,SAO PEDRO DA SERRA
3568,VILA MIRIM
4001,PONTA GROSSA
981,INHOMIRIM
4340,SANTA EUGENIA 
4327,BANGU
91,VILA VALQUEIRE
4490,REALENGO
5058,PILARES
5059,JARDIM BOTANICO
5060,GAVEA
4550,Jardim Catarina
1171,JOQUEI CLUBE
2802,BOQUEIRAO
2509,SAO GONCALO
4440,COPACABANA
5062,TAQUARA
5063,VILA SAO JOAO
4355,CAMPO GRANDE
259,TIJUCA
5052,PACIENCIA
1617,PARQUE SOLO
4974,ANHUI
2042,MONTEVIDEU
473,GUADALUPE
23,PARQUE FLORA
39,IRAJA
63,PIRATININGA
117,JD PORTO DAS CAIXAS
127,TAQUARA
182,CENTRO
4273,VILA MURIQUI
345,JACARE
430,LEBLON
508,CAMPOS ELISIOS
558,TAQUARA
4379,CENTRO
4353,JARDIM CATARINA 
2093,PADRE MIGUEL
2133,SENADOR CAMARA
2159,PILAR
2193,CENTRO 
2252,NOVO HORIZONTE MANIL
2820,CENTRO
2572,ITAPUACU
2609,ICARAI
2649,ROCINHA
