FID_CLIENTE,BAIRRO
1740,SANTA CRUZ
1762,S. FRANCISCO XAVIER
1803,RECREIO
1822,COMENDADOR SORES
1851,PARAISO - SG
1886,CENTRO
2548,INGA
2748,CENTRO
3371,CAMPOS ELÍSEOS
3170,NORTE D OURO
2689,BOACU
2302,CURICICA
2330,CENTRO
2362,CENTRO
3092,CENTRO 
3120,CORREAS
3135, VICENTINO
3290,RETIRO
3324,PIABETA
3826, NOVA IGUACU
3860,PARQUE VENEZA 
3944,SAO DOMINGOS
3206,BAIRO ALBUQUERQUE
3258,VILA TIRADENTES
3614,AVIACAO
2960,TIJUCA
2085,PALMARES CAMPO GRAND
1769,SANTA CRUZ
771,HIGIENOPOLIS
3719,EMBARE
3750,AGENOR DE CAMPOS
3774,PENHA
3800,VISTA ALEGRE
3430,VILA CORTES
3436,PROVISORIA 
3541,TIJUCA
1009,SEROPEDICA
4865,SANTA CRUZ
3236,CALIFORNIA
4057,SANTA TEREZENHA
4081,RAMOS
1226,MARECHAL HERMES
4148,RECREIO DOS BANDEIRA
714,SAO CRISTOVAO
2283,INGA
1176,PORTO NOVO
1218,PAVUNA
35,BOTAFOGO
4028,PORTUGUESA
2311,CENTRO
146,BARRO VERMELHO
1404,SANTA MARTA
1703,COMENDADOR SOARES
2953,CENTRO
4690,BOTAFOGO
4793,INOA (INOA)
3495,AMENDOEIRA
3578,JARDIM GUARAMAR 
4137,CENTRO
4434,BOTAFOGO
4532,CENTRO
4589,LOTE QUINZE
4760,FIGUEIRA / CENTRO
4822,BRAZ DE PINA
4450,IPANEMA
4472,AUSTIN
4619,Bangu
4679,CAMPO GRANDE
4857,Rocinha
4491,PARAISO
4515,ESTACIO
4732,PENDOTIBA
4648,JACARE
4661,CHATUBA
4934,MARE
2140,JARDIM NOV GUARATIBA
4754,ACARI
5028,BANGU
5029,RAMOS
5030,PQUE ALVORADA
5031,JARDIM AMERICA
4630,INHAUMA
197,ENGENHEIRO PEDREIRA
2281,CAMPO GRANDE
3839,Vale do Ipe
1929,PACIENCIA
3918,PQ VENEZA 
4897,ITAIPU
5032,SANTO AMARO
4394,VARGEM PEQUENA
3853,AUSTIN 
3901,BARRA DA TIJUCA 
1616,SENADOR VASCONCELOS
4476,REALENGO
5038,STA CRUZ
1487,FONSECA 
5046,LARANJEIRAS
5047,IPANEMA
5048,SAO PEDRO DA SERRA
1689,VALE DO IPE
465,ENGENHEIRO LEAL
290,MEIER
33,ANDRADE ARAUJO
72,CABUCU
96,JD PLANALTO-MANILHA
201,COELHO
4278,COELHO 
412,ICARAI
423,CENTRO
511,PQ BEIRA MAR
556,CURICICA
593,TAQUARA
4383,RECREIO DOS BANDEIRANTES
320,BONSUCESSO
748,CAROLINA
764,OLARIA
803,BARRA DA TIJUCA
4360,Imbarie 
1019,MARE
10,FIGUEIRA
4421,SANTA RITA
820,CAMPINHO
867,JARDIM IRIS
890,COPACABANA
1075,IRAJA
1090,JOQUEI CLUBE
1132,JOCKEY
649,GUADALUPE
670,VILA SAO LUIZ
1373,BARRA DA TIJUCA
4395,JARDIM NOVA REPUBLICA
1564,GARDENIA AZUL
1646,TIJUCA
1408,MANILHA
1434,BARRO VERMELHO
2058,PAIOL DE POLVORA
1262,PARQUE COLUMBIA
1283,PENHA CIRCULAR
4022,RIO DO OURO
1461,FONSECA 
280,GALEAO 
2698,JD.  ANHANGA
2017,SAO CRISTOVAO
4654,ITAUNA
1314,CENTRO
4297,BANGU 
2130,CAMPO GRANDE
2191,GETULIO VARGAS 
2213,MONTE CRISTO 
2232,INHAUMA
2839,CENTRO
2616,ITAUNA
2636,ENGENHO NOVO
1774,JD GRAMACHO
1850,CENTRO
1877,JARDIM GUANDU
1191,RECREIO 
2555,COLEGIO
2740,IPANEMA
2757,CENTRO
2786,JARDIM BOTANICO
3354,RAMOS
3391,CENTRO
3392,RETIRO
3423, ALTO DA SERRA
2670,Gramacho
2397,CENTRO
2424,Boa Sorte
2443, ANO BOM
3088,CIDADE ALEGRIA
3126,ALAMBARI
3292,MORIN
3320,PQ UNIAO/BONSUCESSO
3850,AMBAI
3952,JD Olavo Bilac
3209,VILA INHOMIRIM
3264,BOQUEIRAO
4545,CENTRO
2385,CENTRO
3095,VICENTINA
3322,TAQUARA 
3822,ITAIPUACU
2850,JAMAPARA
4456,Olaria
249,CENTRO
756,MEIER
3717,STA MARIA
3752,BANCO DE AREIA
3603,CENTRO
2403,PITERIA
2729,DORANDIA
4004,PORTO NOVO
4104,AREIA BRANCA
4139,PARADA DE LUCAS
4522,MADUREIRA
1143,SEPETIBA
38,TIJUCA
745,JARDIM IMBARIE
510,ANDRADE DE ARAUIJO
3310,CORDEIRINHO (PONTA N
2926,SANTOS DUMONT
4784,BOTAFOGO
4492,Parque Senhor do Bonfim
4765,VILA MILITAR
60,SANTA RITA
4893,CENTRO
4274,JD ANHANGA 
252,ILHA GOVERNADOR
431,BONSUCESSO
1060,PORTAO
1104,LARANJAL
637,PQ URUGUAIANA
1346,Parque Alvorada
2257,VANDA DAS PEDRAS
2521,BOACU
2550,TRES PONTES
3367,CENTRO
3398, LEBLON
2326,PARQUE ESPERANCA
3144,PARAISO
1756,SANTA CRUZ
3510,CENTRO
3573,XEREM
844,TAQUARA
3974,ENGENHO PEQUENO
4019,JARDIM AMERICA
4078,BELFORD ROXO
681,VILA ISABEL
723,ITAIPU
3006,RUSTICO
1453,CAMPO GRANDE
4614,ROCHA
3786,Santissimo
3425,CENTRO
2052,SANTA TEREZA DO OEST
4321,PC DA PONTE
2662,PONTA GROSSA 
1806,JOAO PESSOA 
1891,JARDIM PARAISO
3071,VILA MURY 
3759,CENTRO
4650,NOSSA SENHORA DE LOURDES
4538,Vila de Cava
4569,JARDIM PRIMAVERA
613,LEME
4499,BANGU
468,COELHO NETO
30,GRAMA/MIGUEL COUTO
4350,CENTRO 
962,CATETE
887,CAJU
679,ANDARAI
1588,CAMPO GRANDE
1400,JD MIRIAMBI
1285,ATALAIA
2580,ITAIPUACU
2659,TIJUCA
1775,JD PALMARES
1810,TRINDADE
1874,CENTRO
2694,MEIER
3344,NOVA MARILIA
2272,RIO DO OURO
2420,Loteamento Sofia
3859,Cruzeiro do Sul 
2943,CENTRO
3670, V N CUBATA
3687,V YOLANDA C. E SILVA
2251,ENGENHOCA
1656,COPACABANA
1249,VILAR NOVO
1256,TOMAZINHO
3626,VARZEA
4834,CENTRO
4422,ICARAI
577,SANTA AMELIA
2044,PRACA DA BANDEIRA
2104,CALIFORNIA
2114,PADRE MIGUEL
4304,CENTRO 
4314,Santa Cruz da Serra
2197,CALIFORNIA 
1890,SANTA CRUZ
3186,COSMOS
2481,CENTRO
3103,FATIMA
3828,PONTO CHIC 
1687,DA LUZ
1698, AUSTIN
912,ROCHA MIRANDA
1225,PORTO NOVO
634,JD SANTANA DO PILAR
4809,CENTRO
4303,FLAMENGO 
4998,JARDIM ATLANTICO LESTE (ITAIPUACU)
4284,PADRE MIGUEL
502,CENTENARIO 
107,CENTRO
157,RIBEIRA/ILHA DO GOV
398,ICARAI
533,FRAGOSO
4386,COLUBANDE
308,IRAJA
749,RAMOS
4343,PORTO VELHO
824,ANDARAI
3429,CASTELANEA
1384,VILA NOVA 
1542,SEPETIBA
1592,PADRE MIGUEL
1454,CAMPO GRANDE
2011,VILAR CARIOCA
1192,TANQUE
1923,ENGENHO PEQUENO
2591,SANTA CRUZ
1728,PARAISO - N. IGUACU
4724,CENTRO
2787,QUITANDINHA
2264,PRAIA DA BANDEIRA
3920,OLARIA
3251,PILARES
2872,PARQUE SAO JOSE
3971,COMENDADOR SOARES 
3621,LINS DE VASCONCELOS
2221,SANTO AGOSTINHO
3619, PIEDADE
2436,BOA VISTA II
978,TAQUARA
4168,XEREM
1147,ACARI
178,MUTUA
1527,FRAGOSO
4805,OLARIA
3780,PARQUE ESTRELA
4427,COPACABANA
4539,ROCHA
4477,VILA TIRADENTE
4646,CENTRO
4881,Jardim Guandu
3723,BOQUEIRAO
628,JD CARIOCA - ILHA
4963,CHACARAS BANDEIRANTES
4525,PAINEIRAS
5064,RAMOS
1294,NOVA CAMPINA
950,PARQUE ANCHIETA
1051,JARDIM DO IPE
829,BARRA DA TIJUCA
4370,PORTO DO ROSA
1108,JARDIM CATARINA
4556,JARDIM BOTANICO
676,ICARAI
716,SANTA ROSA
1340,CENTENARIO
1367,SANTA MARTA 
1549,PACIENCIA
1578,REALENGO
1407,CAMPO GRANDE
4286,CENTRO
2096,MAGALHAES BASTOS
1956,ENG PEQUENO
2155,PARQUE ARARUAMA
2254,INOA
1777,VILA DO TINGUA
1780,PEDRA DE GUARATIBA
1880,MESQUITA
2567,ITAIPUACU
2705,SETE PONTES
3345,SANTA CECILIA 
3404,ESPERANCA 
3163,BATAGUASSU
2674,JACAREZINHO
2284,SEPETIBA
2306,ENGENHO NOVO
2341,CENTRO
2430,Boa Vista
2449,CENTRO
3082,PARAISO 
3866,COPACABANA 
3903,GRAMACHO
3948,CENTRO
3232,RIO BONITO
3266,OLARIA
2950, NOGUEIRA
2978,ITAIPUACU
3034,PONTE ALTA
3041,CENTRO
3666,JAPUI
3680,JOSE MENINO
2105,PRATA
2510,COJ. BOA ESPERANCA
3809,FREGUESIA
3446,OSWALDO CRUZ
3478,QUINTANDINHA
3536,VARGEM PEQUENA
652,CABRAL
1535,PACHECO
3001,CORREAS
2470,SAO LUCAS
3110,IMBUI
2007,PACIENCIA
2033,VARGEM GRANDE
3299,CENTRO
1213,MOQUETA
1311,PAVUNA
436,ENGENHO NOVO
706,JARDIM LEAL
1166,GUARATIBA
4101, ITANHANGA
2350,JARDIM CARIOCA
4695,BOTAFOGO
3696,LINS DE VASCONCELOS
3808,Realengo
4600,JARDIM DELAMARE
4102,JACAREPAGUA
4719,CENTRO
4617,PARAISO
4859,TIJUCA
4510,EDSON PASSOS
4740,LINDOIA
2324,TAUA
996,SANTA ROSA
4548,SAO GABRIEL
4984,V.EUNICE CPO GRANDE
667,VILA SAO LUIZ
4705,GUARATIBA
1310,BENTO RIBEIRO
969,CURICICA
2788,QUITANDINHA
4629,TAQUARA
3386,CENTRO 
3929,CATETE 
4127,PACIENCIA 
4430,MIGUEL COUTO
4593,CAMPO GRANDE
4774,CENTRO
4474,SAO BENEDITO
4390,CABRAL
4880,Senador Camará
5008,SAO CRISTOVAO
4335,PARQUE URUGUAIANA
4315,Fragoso
970,TAQUARA
1031,ICARAI
1482,CAMPO GRANDE
1506,RECANTO DAS ACACIAS
1126,JOCKEY
4392,Vila de Cava
1553,GUARATIBA
1189,COLUMBANDE
1229,MARICA
2806,CENTRO
1736,S.CRUZ DA SERRA
2354,SANTA CRUZ
2439,VILA MARIA 
2979,CENTRO
441,CERAMICA
3454,CENTRO
271,RIO COMPRIDO
142,CENTRO
377,MARE
393,NEVES
611,COPACABANA
858,ROCHA
1389,CENTRO
1603,BANGU
1629,GUADALUPE
4551,TIJUCA
2015,ENGENHO NOVO
1695,SANTA EUGENIA
1270,BOA ESPERANCA
1966,OLINDA
1980,VILAR DOS TELES
2596,COSMO
1846,TAQUARA
3182,TABOAS
2432,PARAISO
1651,BARRA DA TIJUCA
3477,HELIOPOLIS
1302,COPACABANA
1939,GARDENIA AZUL
1967,INHOAIBA
1971,CAMPO GRADE
1975,COSMOS
2119,MANGUINHOS
2151,COELHO NETO
2189,CENTRO 
2210,SAO LUIZ 
2215,MORADA DO VALE
2223,SANTO AGOSTINHO
2227,JARDIM GLAUCIA
3721,OLARIA
3737,VILA MIRIM
3742,JARDIM PRIMAVERA
3755,SANTO ALEIXO
365,PIEDADE
470,ROCHA MIRANDA
4283,BOTAFOGO
21,TRINDADE
49,ESTRELA DO NORTE
92,LINDO PARQUE
206,VILA SANTA CRUZ
4270,JARDIM CATARINA
4275,CATETE 
251,VILA SAO JOAO
413,TRINDADE
425,SANTA CATARINA
4332,JOQUEI CLUBE
4333,NOVA CAMPINAS 
4904,SANTA CRUZ
4906,JACAREPAGUA
583,AGOSTINHO PORTO
3518,LARANJAL 
3554, ITAMBI
3567,CANTO DO FORTE 
3985,DUARTE DA SILVIERA
4009, MARIA DA GRACA
4030,BARRA DA TIJUCA
4047,CENTRO
4059,FNM
4090,ICARAI
4124,JARDIM LIMEIRA
4177,JARDIM PRIMAVERA
260,OLAVO BILAC
938,PAVUNA
4575,CENTRO
4578,JACAREPAGUA
1312,PAIOL
2051,NOVA IGUACU
1811,BARRO VERMELHO
4384,CAMPO GRANDE
794,TAQUARA
928,CENTRO
949,PARQUE ANCHIETA
985,PARQUE PAULISTA
4356,GAVEA - ROCINHA
1030,VILA DA PENHA
4907,JACAREPAGUA
1067,SARACURUNA
4365,PACIENCIA
4369,AUSTIN/ PC DO BATUTA
845,COVANCA 
857,GRADIM
877,VILAR DOS TELES
904,BARRA DA TIJUCA
1490,XEREM - MANTIQUEIRA
1503,PADRE MIGUEL
1078,GUARATIBA
2658,TRINDADE
2450,CENTRO
3381,CENTRO
2925,TEIXEIRAS
3787,BANGU 
4694,ICARAI
4788,SANTA ROSA
4792,JARDIM NOVA METROPOLE
4798,ITAPEBA
4804,REALENGO
4413,PARQUE UNIAO
4423,CENTRO
4426,COPACABANA
4432,BOTAFOGO
4442,ENGENHEIRO PEDREIRA
4586,VILA SAO JOAO
4598,JARDIM NOVA ERA
4602,Santo Expedito
1096,JARDIM REPUBLICA
1106,ARSENAL
1122,JD OLAVO BILAC
1148,PAVUNA
4560,Parque Mucaja
640,PQ FLUMINENSE
665,SANTANA DO PILAR
674,TRINDADE
4388,BANGU
1331,PORTO NOVO
1353,ENGENHO PEQUENO
1386,CANGULO-SARACURUNA
4567,JARDIM METROPOLE
1550,CENTRO
4398,GUIA DE PACOBAIBA
4401,COELHO DA ROCHA
1575,CENTRO
1612,PACIENCIA
4748,ENG.PEDREIRA
4763,BRAZ DE PINA
4775,CENTRO
4778,BONSUCESSO
4813,BARRETO
4825,VILA SARAPUI
4457,BANCARIOS
4462,COELHO DA ROCHA
4478,BANGU
4618,PADRE MIGUEL
4625,JARDINS
4631,LARANJEIRAS
4678,OLARIA
4688,LEBLON
4835,CENTRO
4842,Nova holanda
4849,VILA SANTO ANTONIO
1677,PARQUE PAULISTA
1457,CAMPO GRANDE
2026,UNAMAR
4289,TIJUCA
4292,MURIQUI 
2054,VILA DO PINHEIRO
1690,MARE/BONSUCESSO
1214,SAO VICENTE
1235,SARACURUNA
1257,CENTRO
4917,OSWALDO CRUZ
1286,VILAR DOS TELES
4319,BANGU 
4324,CAMPO GRANDE
1941,GUARATIBA
1947,SARACURUNA
1978,CAMPO GRANDE
4295,MURIQUI
5066,NOSSA SENHORA DO CARMO
4856,PARADA DE LUCAS
4862,CATETE
4488,Centro
4504,SAO LUIZ
4509,ENGENHEIRO PEDREIRA
4516,ENGENHEIRO PEDREIRA
4713,FLAMENGO
4728,BOTAFOGO
4752,CENTRO
4766,PARQUE PAULISTA
4653,TIJUCA
4658,BARRA DA TIJUCA
4665,ANIL
4670,Ramos
4864,IRAJA
4957,BOACU
4698,VILA VALQUEIRE
3999,PORTO NOVO
2047,MARE
2143,CAMPOS ELISEOS
4308,CAMPO GRANDE 
2171,RIO DO OURO
2183,PQ INDEPENDENCIA
4316,Parque Paulista
2245,CASTRO
4574,TIJUCA
2805,JARDIM NOIA
2810,PRAIA DA ESPERANCA
2573,NITEROI
2587,LUIS CACADOR
2615,PARQUE SAO JOSE
2647,MARINGUA - PARQUE ES
2660,PARQUE ESPERANCA
1729,JD PARAISO
1754,CAMPO LIMPO
4620,CIDADE JARDIM GUAPIMIRIM
2112,JARDIM NOVA MARILIA
2581,INOA
4878,ITAIPU
4929,CENTRO
4932,DUMAS - STA CRUZ
4938,CAMPO GRANDE
4942,MARECHAL HERMES
873,COLUBANDE
4958,VILA S CATARINA
3158,VILA SAO JOAO
4812,SAO BENTO
4514,REALENGO
4920,CENTRO
4924,VILA VALQUEIRE
94,SAO CRISTOVAO
4744,JACAREPAGUA
1773,JD GRAMACHO
1796,MUTUA
1802,BOM RETIRO
1814,SANTA CRUZ
1839,NEVES
1863,VILA CANNAN
1882,JARDIM IMPERIO
1911,TRINDADE
2504,NOVA IGUACU
2558,CAMPO GRANDE
2712,NANCILANDIA
4890,FONSECA
3365,ANASTACIO
3380,CENTRO 
3411,ALDEIA DA PRATA  
3162,CONCEICAO DO PARA
2691,PQ. ALVORADA
4547,MADUREIRA
809,COLUBANDE
2111,JARDIM ANHANGA
542,JACAREPAGUA
4811,CENTRO
4855,Rocinha
4989,PENHA CIRCULAR
4363,IMBARIE 
4970,RIO COMPRIDO
249802,Savassi
1397,VILA STO ANTONIO
4950,XEREM
4725,GAMBOA
4824,Porto Novo
4131,PARQUE SANTO ANTONIO
3408,CENTRO/ASILO
4411,COMENDADOR SOARES
4609,JACAREPAGUA
4832,MUTUAGUACU
2286,TAQUARA-JACAREPAGUA
2298,JACARE
2321,ESPERANCA
2340,ENGENHEIRO BELFORD
2359,ELITE
2384,SANTISSIMO
2413,VISTA ALEGRE
2462,VERBO DIVINO
2469,SANTA CRUZ
3077,Centro
3086,CIDADE ALEGRIA
3097,CIDADE ALEGRIA
3122,BANANEIRAS
3125,São Caetano
3155,GEBARA
3285,ALTO DA SERRA
3304,SAO JOAO DE MERITI
3841,Jd Olavo Bilac 
948,PARQUE ANCHIETA
2086,SANTA LUCIA
4500,Bangu
4342,RIACHAO 
5068,CONEGO
5069,SENADOR CAMARA
5070,CATIIRI
5071,LUMIAR
5072,LUMIAR
5073,SANTA LUCIA
3458,PAVUNA 
3463,GLORIA 
3496,ALCANTARA
3527,CABUCU
3579,ENCRUZILHADA
3584,V NOVA
3590,MARAPE
3595,PAQUETA
3611, PARQUE TURISTICO
3881,CAMPOS ELYSEOS
3910,VILA PAULINE
3940,JD GRAMACHO 
3200,SANTO EXPEDITO
3219,PALMAS/BAROA DE AMPA
3257,CENTRO
2846,COMENDADOR SOARES
2892,FRAGOSO
2914,SANTA CRUZ DA SERRA
2963, ALTO DA SERRA
2984,MANOEL REIS
3010,PARQUE ELDORADO
3063,RECANTO FELIZ
3693,AGENOR DE CAMPOS
3704,BALNEARIO ITAOCA
3748,J AMERICA
3783,OLINDA
3439, CARANGOLA
3769,PARQUE LAFAIETE
3469,CENTRO
3499,ITAMARATI
3530,COMENDADOR SOARES
2972,ICARAI
324,BRAZ DE PINA
1916,PORTO NOVO
3341,PARADA DE LUCAS
2849,CENTRO
2971,OSWALDO CRUZ
3033,RETIRO
3645,JARDIM GUILHERMINA
3193,CAMPO GRANDE
4018,ENGENHO DE DENTRO
2794,SAO CRISTOVAO
1932,RAMOS
972,JACAREPAGUA
1043,PQ MUISA
1913,COELHO NETO
2500,POSSE
2156,COELHO ROCHA
3900,PILAR 
3856,CARMARIM
3480,CENTRO
3467,CENTRO
1349,FRAGOSO
3342,JARDIM XAVANTES
3898,PQ SANTA EUGENIA 
3004,BENTO RIBEIRO
3040,MONTE CASTELO
1893,CENTRO
863,RECREIO DOS BANDEIRA
1158,ALCANTARA
3276,BENTO RIBEIRO
3765,JACAREPAGUA
3804,GUIA DE PACOBAIBA
2870,MARCO II
5074,BANGU
5075,CHACARA ARCAMPO
5076,PQ DUQUE
5084,PRADO
4428,COPACABANA
5086,COPACABANA
5087,VILA SAO JOAO
5088,CHACARA ARCAMPO
5089,CATIRI
5090,JACAREPAGUA
5091,MURY
5092,SENADOR CAMARA
5093,JD.PITORESCO
5094,PAVUNA
5095,CATARCIONE
2327,TAQUARA
566,PARADA ANGELICA
5097,NORTH PARK
5098,QUINTINO BOCAIUVA
387,COPACABANA
5100,CAMPO GRANDE
5101,CENTRO
5102,INHOAIBA
5103,COMENDADOR SOARES
5104,JD.PEDREGOSO
5105,SEPETIBA
5106,SEPETIBA
5107,VILAR DOS TELES
5108,COSMOS
5109,REALENGO
5110,EDSON PASSOS
5111,SHANGRILA
5112,CAIOABA
5113,VILA VALQUEIRE
5114,PARQUE ESPERANCA
2230,JACARE
2584,ARCENAL
1719,AUSTIN
2244,JARDIM IMPERIAL
4020,CASCATA GUARANI
4060,SANTA ROSA
576,EDEN
3224,CENTRO
2905,V MATHIAS
3435, ALTO DA SERRA
3559,TUDE BASTOS
1931,CHACARAS RIO PETROPO
2745,CITROLANDIA
2778,ACUDE
5078,SAO MIGUEL
5079,ACARI
5080,VIGARIO GERAL
5082,CATETE
1655,centro
923,CENTRO
2466,TIJUCA
4112,SAO CRISTOVAO
2445,BOA VISTA II
1559,PACHECO
1590,COSMOS
1600,PACIENCIA
1024,CORDOVIL
1052,COPACABANA
2523,VALE DO PARAISO
2726,TIJUCA
1064,CAMPO GRANDE
830,SACRAMENTO
906,PENHA
3175,BENFICA
3978,CENTRO
3983,COSMOS
4011,REALENGO
4071,PONTA GROSSA
4077,CAMPO LINDO
4097,CENTRO
4103,FREGUESIA
4147,RECREIO DOS BANDEIRA
4175,JARDIM LETICIACAMPO 
531,BOACU
559,COPACABANA
569,VILAR DOS TELES
603,VILA SAO LUIZ 
2804,JACARE
2837,CENTRO
2602,QUINTANDINHA
2626,ITAUNA
677,MARACANA
705,JD 25 DE AGOSTO
2320,ALTO DA POSSE
721,SAO FRANCISCO
1359,BARRETO
1391,CAMPOS ELISEOS
1532,BONSUCESSO
2360,PENHA
2380,MARACANA
3049,AGUA LIMPA
3060,RETIRO
3651, VILA SONIA
3668,AREIA BRANCA
2452,ANO BOM
2475,CAJUEIRO 
2492,ENGENHO NOVO
3149,VARZEA
1418,SAO CRISTOVAO
1426,JARDIM PRIMAVERA 
1440,BARRACAO
1466,VICENTE DE CARVALHO
3315,TAQUARA
3335,GARDENIA AZUL
3352,OLINDA
1103,PACHECO
1115,ARSENAL
1141,RAMOS
1157,REALENGO
434,TIJUCA
450,SAO BERNARDO
1263,IPANEMA
1277,VICENTE DE CARVALHO
1297,VILAR DOS TELES
1315,PAVUNA
476,RICARDO DE ALBUQUERQ
53,CAMPO GRANDE
69,BOTAFOGO
1977,GALEAO
2158,SANTA CATARINA
2173,CAMARAO
2200,TRES POCOS
75,MIGUEL COUTO
173,CENTRO
3745,MEIER
3145,VARZEA
3947,JARDIM GRAMACHO
1098,TRINDADE
2249,JACAREZINHO
3418,BARRA DA TIJUCA
3569,V ITAIPU
2909,CENTRO
2937,Valverde
2949,CHACARA FLORA
3854,PARQUE LARANJAL
3886,VILA SANTO ANTONIO
3912,Vila Leopoldina
3970,OURO VERDE 
3738,SURUI 
3764,JD GUANDU
3451,ROCHA MIRANDA
3460,AGOSTINHO PORTO
3485,AREAL
3591,C GRANDE
3601,BOQUEIRAO
3620,LINS DE VASCONCELOS
4041,REALENGO
4092,CENTRO
4181, PARADA DE LUCAS
1016,JARDIM AMERICA
2618,LINS VASCONCELOS
1812,SACRAMENTO
680,TIJUCA
715,SAO CRISTOVAO
2117,CENTRO
4158,JARDIM METROPOLE
2177,BANCARIOS,ILHA DO G 
515,VILA OPERARIA
