FID_CLIENTE,DESCRICAO
455,Niterói
456,Rio de Janeiro
457,Rio de Janeiro
458,São Gonçalo
459,São Gonçalo
461,Rio de Janeiro
462,Rio de Janeiro
464,Rio de Janeiro
466,Rio de Janeiro
467,Rio de Janeiro
469,Rio de Janeiro
471,Rio de Janeiro
472,Rio de Janeiro
474,Rio de Janeiro
477,Rio de Janeiro
478,Rio de Janeiro
479,Rio de Janeiro
481,Rio de Janeiro
483,Rio de Janeiro
484,Rio de Janeiro
486,São Paulo
266,Duque de Caxias
267,Rio de Janeiro
272,Rio de Janeiro
273,Rio de Janeiro
274,Rio de Janeiro
276,Rio de Janeiro
279,Duque de Caxias
281,Mesquita
282,Rio de Janeiro
283,São Gonçalo
285,Rio de Janeiro
286,Rio de Janeiro
287,Rio de Janeiro
289,Rio de Janeiro
292,Rio de Janeiro
294,Rio de Janeiro
298,Rio de Janeiro
4280,São Gonçalo
4281,São Gonçalo
4282,São Gonçalo
4285,Rio de Janeiro
490,Rio de Janeiro
492,Rio de Janeiro
493,Rio de Janeiro
496,Rio de Janeiro
497,Duque de Caxias
499,Duque de Caxias
500,São Gonçalo
503,Duque de Caxias
1,Rio de Janeiro
2,Rio de Janeiro
3,Rio de Janeiro
4,Nova Iguaçu
5,Belford Roxo
6,São João de Meriti
7,Belford Roxo
8,Rio de Janeiro
9,São Gonçalo
13,São Gonçalo
16,Nova Iguaçu
17,Nova Iguaçu
19,Belford Roxo
24,Rio de Janeiro
25,São Gonçalo
27,Rio de Janeiro
28,Nova Iguaçu
31,Nova Iguaçu
34,Rio de Janeiro
36,Nova Iguaçu
37,Niterói
40,Rio de Janeiro
41,Nova Iguaçu
42,Duque de Caxias
43,Rio de Janeiro
44,Rio de Janeiro
45,Rio de Janeiro
46,Rio de Janeiro
47,Duque de Caxias
48,Rio de Janeiro
50,Duque de Caxias
51,São Gonçalo
52,Belford Roxo
55,Rio de Janeiro
56,Rio de Janeiro
58,Rio de Janeiro
61,Duque de Caxias
64,Rio de Janeiro
66,Rio de Janeiro
67,Duque de Caxias
70,Queimados
74,Nova Iguaçu
76,Rio de Janeiro
77,Rio de Janeiro
79,Rio de Janeiro
80,Rio de Janeiro
81,Rio de Janeiro
82,Rio de Janeiro
83,Belford Roxo
85,São Gonçalo
86,Rio de Janeiro
87,Niterói
88,São Gonçalo
90,Rio de Janeiro
54,Santo André
93,Rio de Janeiro
95,Rio de Janeiro
97,Itaboraí
99,Rio de Janeiro
100,Itaboraí
102,Rio de Janeiro
103,Magé
106,Rio de Janeiro
108,Niterói
110,Rio de Janeiro
111,Rio de Janeiro
112,Belford Roxo
113,São Gonçalo
114,São Gonçalo
116,Rio de Janeiro
118,Rio de Janeiro
120,Rio de Janeiro
121,Rio de Janeiro
122,Rio de Janeiro
124,Nova Iguaçu
125,Rio de Janeiro
126,Rio de Janeiro
129,Rio de Janeiro
132,São Gonçalo
133,São Gonçalo
134,Itaboraí
136,Nova Iguaçu
137,Nova Iguaçu
139,Magé
140,Duque de Caxias
141,Queimados
144,Nova Iguaçu
145,São Gonçalo
147,São Gonçalo
149,Rio de Janeiro
150,Nova Iguaçu
153,Rio de Janeiro
155,Nova Iguaçu
156,São Gonçalo
160,Queimados
161,Queimados
89,São Gonçalo
162,Nova Iguaçu
163,Nova Iguaçu
164,Nova Iguaçu
165,Nova Iguaçu
167,Rio de Janeiro
168,Nova Iguaçu
171,Rio de Janeiro
172,Nova Iguaçu
176,Rio de Janeiro
177,Magé
179,São Gonçalo
183,Rio de Janeiro
186,Rio de Janeiro
188,Queimados
191,Duque de Caxias
193,Rio de Janeiro
194,Duque de Caxias
195,Nova Iguaçu
4894,Rio de Janeiro
4895,Rio de Janeiro
488,Rio de Janeiro
198,São Gonçalo
199,São Gonçalo
202,São Gonçalo
203,Rio de Janeiro
204,Rio de Janeiro
205,Belford Roxo
4268,Rio de Janeiro
4269,Niterói
211,Duque de Caxias
212,Duque de Caxias
213,Queimados
214,Duque de Caxias
216,Rio de Janeiro
217,São Gonçalo
219,São Gonçalo
222,Rio de Janeiro
226,Duque de Caxias
229,Duque de Caxias
230,São Gonçalo
4271,Rio de Janeiro
4272,Queimados
4276,São Gonçalo
232,Rio de Janeiro
233,Rio de Janeiro
234,Duque de Caxias
235,Duque de Caxias
236,Rio de Janeiro
237,Rio de Janeiro
238,Belford Roxo
239,Duque de Caxias
241,Belford Roxo
243,Rio de Janeiro
244,São Gonçalo
246,Duque de Caxias
247,São Gonçalo
248,Duque de Caxias
254,Rio de Janeiro
255,Belford Roxo
256,Duque de Caxias
258,Nova Iguaçu
265,Rio de Janeiro
20,São Gonçalo
123,Nova Iguaçu
346,Rio de Janeiro
347,Rio de Janeiro
348,Rio de Janeiro
349,Rio de Janeiro
350,Rio de Janeiro
351,Rio de Janeiro
352,Rio de Janeiro
353,Rio de Janeiro
355,Rio de Janeiro
356,Rio de Janeiro
358,Rio de Janeiro
359,Rio de Janeiro
361,Rio de Janeiro
364,Rio de Janeiro
367,Rio de Janeiro
371,Niterói
373,Niteroi
374,Rio de Janeiro
375,São Gonçalo
376,Rio de Janeiro
151,São João de Meriti
379,Rio de Janeiro
380,Rio de Janeiro
383,São Gonçalo
384,São Gonçalo
385,Niterói
386,Niterói
388,Rio de Janeiro
389,Rio de Janeiro
391,São Gonçalo
392,São Gonçalo
394,São Gonçalo
395,São Gonçalo
396,Niterói
399,Niterói
401,Niterói
403,Niterói
405,Niterói
407,Niterói
409,Niterói
414,São Gonçalo
84,Rio de Janeiro
417,São Gonçalo
418,Niterói
419,Niterói
420,São Gonçalo
422,Niterói
426,Rio de Janeiro
427,Rio de Janeiro
428,Rio de Janeiro
429,Rio de Janeiro
432,Niterói
433,Rio de Janeiro
435,Rio de Janeiro
438,Nova Iguaçu
442,Rio de Janeiro
443,Rio de Janeiro
444,Rio de Janeiro
445,Niterói
448,Belford Roxo
449,Belford Roxo
451,Rio de Janeiro
452,Rio de Janeiro
914,Rio de Janeiro
916,Rio de Janeiro
917,Rio de Janeiro
919,Rio de Janeiro
920,Belford Roxo
504,Belford Roxo
505,Belford Roxo
4331,São Gonçalo
507,Duque de Caxias
509,Duque de Caxias
512,Duque de Caxias
516,Duque de Caxias
517,Duque de Caxias
518,Duque de Caxias
520,Duque de Caxias
522,Duque de Caxias
523,Belford Roxo
525,São Gonçalo
526,São Gonçalo
527,São Gonçalo
4334,Rio de Janeiro
4336,Rio de Janeiro
534,Rio de Janeiro
537,Duque de Caxias
538,Rio de Janeiro
540,Rio de Janeiro
541,Rio de Janeiro
543,Rio de Janeiro
545,Rio de Janeiro
546,Rio de Janeiro
547,Rio de Janeiro
548,Rio de Janeiro
549,Rio de Janeiro
550,Rio de Janeiro
553,Rio de Janeiro
554,Rio de Janeiro
557,Rio de Janeiro
560,Rio de Janeiro
562,Duque de Caxias
563,Duque de Caxias
567,Duque de Caxias
568,São João de Meriti
4905,Rio de Janeiro
570,São João de Meriti
571,São João de Meriti
573,Belford Roxo
574,Belford Roxo
575,São João de Meriti
578,Belford Roxo
579,Belford Roxo
581,São João de Meriti
584,Nilopolis
585,Rio de Janeiro
587,Rio de Janeiro
588,Rio de Janeiro
589,Rio de Janeiro
590,Rio de Janeiro
592,Rio de Janeiro
596,Duque de Caxias
598,Duque de Caxias
4378,Nova Iguaçu
4380,São Gonçalo
4381,Mesquita
601,Duque de Caxias
602,Duque de Caxias
4382,Nova Iguaçu
605,Duque de Caxias
607,Duque de Caxias
608,Magé
610,Rio de Janeiro
614,Rio de Janeiro
615,Rio de Janeiro
619,Rio de Janeiro
620,Rio de Janeiro
623,Rio de Janeiro
624,Rio de Janeiro
625,Rio de Janeiro
626,Rio de Janeiro
627,Rio de Janeiro
629,Rio de Janeiro
631,Belford Roxo
635,Duque de Caxias
4385,São Gonçalo
4387,Rio de Janeiro
299,Rio de Janeiro
301,Rio de Janeiro
302,Rio de Janeiro
303,Rio de Janeiro
305,Rio de Janeiro
306,Rio de Janeiro
307,Rio de Janeiro
310,Rio de Janeiro
311,Rio de Janeiro
312,Rio de Janeiro
313,Rio de Janeiro
314,Rio de Janeiro
315,Rio de Janeiro
317,Rio de Janeiro
318,Rio de Janeiro
319,Rio de Janeiro
321,Rio de Janeiro
326,São Gonçalo
328,Rio de Janeiro
330,Rio de Janeiro
331,Rio de Janeiro
333,Rio de Janeiro
335,Rio de Janeiro
336,Rio de Janeiro
338,Rio de Janeiro
339,Rio de Janeiro
341,Rio de Janeiro
342,Rio de Janeiro
344,Rio de Janeiro
736,Rio de Janeiro
738,Rio de Janeiro
739,Rio de Janeiro
740,Duque de Caxias
741,Duque de Caxias
742,Magé
743,Duque de Caxias
744,São Gonçalo
747,Duque de Caxias
750,Rio de Janeiro
753,Duque de Caxias
755,Duque de Caxias
757,Rio de Janeiro
758,Rio de Janeiro
759,Rio de Janeiro
762,Duque de Caxias
766,Rio de Janeiro
767,Rio de Janeiro
769,Magé
770,Rio de Janeiro
772,Rio de Janeiro
775,Duque de Caxias
777,Nova Iguaçu
778,São Gonçalo
779,São Gonçalo
781,Duque de Caxias
4338,Rio de Janeiro
4339,Rio de Janeiro
786,Duque de Caxias
787,Duque de Caxias
4341,Rio de Janeiro
4344,Nova Iguaçu
4345,Magé
754,Duque de Caxias
790,Paraíba do Sul
791,São Gonçalo
792,Duque de Caxias
4346,São Gonçalo
4347,Rio de Janeiro
798,Duque de Caxias
800,Rio de Janeiro
802,Rio de Janeiro
805,Rio de Janeiro
807,Rio de Janeiro
808,Rio de Janeiro
924,Belford Roxo
925,Nilopolis
926,Rio de Janeiro
927,Rio de Janeiro
929,Rio de Janeiro
930,Rio de Janeiro
932,Rio de Janeiro
4348,Niterói
4352,Belford Roxo
934,Rio de Janeiro
935,Rio de Janeiro
937,Rio de Janeiro
939,Rio de Janeiro
941,Duque de Caxias
942,Duque de Caxias
944,Duque de Caxias
945,Duque de Caxias
946,Rio de Janeiro
951,Rio de Janeiro
954,Rio de Janeiro
956,Rio de Janeiro
957,Rio de Janeiro
958,Rio de Janeiro
959,Rio de Janeiro
961,Rio de Janeiro
963,Rio de Janeiro
964,Rio de Janeiro
967,Rio de Janeiro
783,Duque de Caxias
968,Rio de Janeiro
973,Rio de Janeiro
975,Rio de Janeiro
976,Rio de Janeiro
977,Rio de Janeiro
980,Magé
983,Magé
4354,São Gonçalo
988,Duque de Caxias
989,Magé
990,Magé
992,Niterói
994,Duque de Caxias
997,Niterói
999,Niterói
1000,Rio de Janeiro
1002,Duque de Caxias
1003,Magé
4357,Nova Iguaçu
4358,Rio de Janeiro
4359,Mangaratiba
595,Rio de Janeiro
1004,Duque de Caxias
1007,Rio de Janeiro
1008,Niterói
1010,Duque de Caxias
1012,Rio de Janeiro
1013,Rio de Janeiro
1015,Rio de Janeiro
1020,Rio de Janeiro
1021,Rio de Janeiro
1022,Rio de Janeiro
1025,Rio de Janeiro
1026,São Gonçalo
1032,Rio de Janeiro
1034,Rio de Janeiro
1036,Rio de Janeiro
1037,Rio de Janeiro
1039,Itaboraí
1040,Duque de Caxias
1041,Duque de Caxias
4908,Niterói
322,Rio de Janeiro
1044,Duque de Caxias
4361,Rio de Janeiro
1047,Duque de Caxias
1048,Duque de Caxias
1049,Rio de Janeiro
1053,Rio de Janeiro
1054,Rio de Janeiro
1055,Rio de Janeiro
1056,Rio de Janeiro
4362,Rio de Janeiro
1059,Duque de Caxias
1062,Rio de Janeiro
1063,Rio de Janeiro
1065,Rio de Janeiro
4364,Rio de Janeiro
1069,Duque de Caxias
1071,Rio de Janeiro
1072,São Gonçalo
810,São Gonçalo
4366,Nilopolis
4367,Rio de Janeiro
4368,Rio de Janeiro
812,São Gonçalo
813,Rio de Janeiro
814,Rio de Janeiro
815,Rio de Janeiro
816,Rio de Janeiro
818,Rio de Janeiro
819,Rio de Janeiro
822,Rio de Janeiro
823,Duque de Caxias
826,Rio de Janeiro
827,Rio de Janeiro
831,Rio de Janeiro
832,Rio de Janeiro
833,Rio de Janeiro
835,Rio de Janeiro
837,Rio de Janeiro
839,Rio de Janeiro
840,Rio de Janeiro
842,São João de Meriti
960,Rio de Janeiro
846,Rio de Janeiro
847,Niterói
848,São Gonçalo
849,Itaboraí
851,Niterói
852,São Gonçalo
853,São Gonçalo
854,São Gonçalo
855,Duque de Caxias
856,São Gonçalo
859,Duque de Caxias
860,Rio de Janeiro
861,São João de Meriti
864,São Gonçalo
865,Rio de Janeiro
869,Rio de Janeiro
871,Duque de Caxias
872,Niterói
875,São João de Meriti
530,Duque de Caxias
879,Belford Roxo
4375,Duque de Caxias
883,Rio de Janeiro
884,Rio de Janeiro
886,Rio de Janeiro
888,Rio de Janeiro
892,Rio de Janeiro
893,Rio de Janeiro
894,Itaboraí
895,Niterói
897,Campina Grande
899,São Gonçalo
903,São Gonçalo
905,Rio de Janeiro
907,Belford Roxo
911,Belford Roxo
913,Rio de Janeiro
4371,Duque de Caxias
4373,Nova Iguaçu
4374,Duque de Caxias
776,São João de Meriti
1459,São Gonçalo
1462,Niterói
1465,Duque de Caxias
1468,Rio de Janeiro
1469,São Gonçalo
1471,Rio de Janeiro
1473,São Gonçalo
1474,Rio de Janeiro
1476,Rio de Janeiro
1477,Magé
1478,Duque de Caxias
1480,Rio de Janeiro
1483,Rio de Janeiro
1484,Magé
1485,Niterói
1486,Niterói
1488,Niterói
1491,Rio de Janeiro
1492,Rio de Janeiro
1493,Rio de Janeiro
1494,Rio de Janeiro
1496,Rio de Janeiro
1497,Rio de Janeiro
1498,Rio de Janeiro
1499,Rio de Janeiro
1501,Niterói
1502,Rio de Janeiro
1505,São Gonçalo
1507,São Gonçalo
1509,São Gonçalo
1510,Duque de Caxias
1512,Niterói
1514,Niterói
1515,Rio de Janeiro
1518,Rio de Janeiro
1519,Rio de Janeiro
1520,São Gonçalo
1521,Rio de Janeiro
1073,Rio de Janeiro
1074,Belford Roxo
1076,Rio de Janeiro
1077,Niterói
1082,Duque de Caxias
1083,Duque de Caxias
1084,São Paulo
1085,São Paulo
1086,São Gonçalo
1087,São Gonçalo
1091,São Gonçalo
1092,Rio de Janeiro
1094,São Gonçalo
1095,São Gonçalo
1097,Itaboraí
1099,Rio de Janeiro
1101,Rio de Janeiro
1102,Duque de Caxias
1105,São Gonçalo
1110,São Gonçalo
1111,São Gonçalo
1113,São Gonçalo
1114,São Gonçalo
1116,Duque de Caxias
1118,São Gonçalo
1119,Itaboraí
1120,Rio de Janeiro
1121,Duque de Caxias
1123,Duque de Caxias
1124,Rio de Janeiro
1127,São Gonçalo
1128,São Gonçalo
1130,São Gonçalo
1131,São Gonçalo
1134,Rio de Janeiro
1137,Duque de Caxias
4557,São Gonçalo
1140,São Gonçalo
1144,Rio de Janeiro
1145,São Gonçalo
1149,Rio de Janeiro
1150,Rio de Janeiro
1152,Rio de Janeiro
1154,Rio de Janeiro
1155,Rio de Janeiro
1159,São Gonçalo
4558,São João de Meriti
4559,São Gonçalo
4561,São Gonçalo
4562,Rio de Janeiro
4402,Nova Iguaçu
638,Duque de Caxias
639,Duque de Caxias
641,Duque de Caxias
642,Duque de Caxias
644,Duque de Caxias
645,Belford Roxo
647,Belford Roxo
650,Rio de Janeiro
653,Niterói
654,Rio de Janeiro
656,Niterói
657,Niterói
658,Rio de Janeiro
659,Rio de Janeiro
662,Rio de Janeiro
663,Rio de Janeiro
4404,Nova Iguaçu
4406,Rio de Janeiro
4407,Japeri
4408,Nova Iguaçu
668,Duque de Caxias
671,São Gonçalo
672,São Gonçalo
673,São Gonçalo
678,Rio de Janeiro
682,Rio de Janeiro
684,Rio de Janeiro
685,Rio de Janeiro
687,Rio de Janeiro
689,Rio de Janeiro
691,Rio de Janeiro
693,Rio de Janeiro
694,Rio de Janeiro
696,Rio de Janeiro
698,Belford Roxo
699,São João de Meriti
701,Rio de Janeiro
702,Rio de Janeiro
4901,Rio de Janeiro
4902,Rio de Janeiro
1081,Rio de Janeiro
704,Duque de Caxias
707,Rio de Janeiro
709,Rio de Janeiro
710,Duque de Caxias
712,Itaboraí
713,Rio de Janeiro
717,Niterói
719,Niterói
720,Niterói
722,Niterói
724,Niterói
726,Niterói
731,Rio de Janeiro
733,Rio de Janeiro
735,São João de Meriti
1320,São João de Meriti
4389,DUQUE DE CAXIAS
1322,Duque de Caxias
1323,Duque de Caxias
4391,São Gonçalo
697,Rio de Janeiro
1324,Rio de Janeiro
1326,Magé
1327,São Paulo
1328,Rio de Janeiro
1329,Rio de Janeiro
1330,Queimados
1332,Rio de Janeiro
1334,São Gonçalo
4896,Niterói
1337,Duque de Caxias
1338,Rio de Janeiro
1341,Rio de Janeiro
1343,São Gonçalo
1347,Duque de Caxias
1351,Duque de Caxias
1354,Duque de Caxias
1355,Niterói
1356,São Gonçalo
1360,Rio de Janeiro
1361,Belford Roxo
4898,Rio de Janeiro
700,Rio de Janeiro
1362,Belford Roxo
1363,São Gonçalo
1364,São Gonçalo
1365,Belford Roxo
1366,Belford Roxo
1370,Duque de Caxias
1372,Campos dos Goytacazes
1375,Belford Roxo
1376,Duque de Caxias
1377,São Gonçalo
1378,São Gonçalo
1379,Duque de Caxias
1382,São João de Meriti
1383,São Gonçalo
1390,São Gonçalo
1392,DUQUE DE CAXIAS
1393,Belford Roxo
1394,São Gonçalo
1396,Duque de Caxias
4566,São Gonçalo
4568,Rio de Janeiro
1319,Rio de Janeiro
1399,Nova Iguaçu
1524,Duque de Caxias
1525,Duque de Caxias
1526,Duque de Caxias
1528,São Gonçalo
4396,Duque de Caxias
1531,Rio de Janeiro
1533,Rio de Janeiro
1534,Rio de Janeiro
1536,Niterói
1538,Duque de Caxias
1539,Duque de Caxias
1540,Rio de Janeiro
1544,Rio de Janeiro
1551,São Gonçalo
1554,Duque de Caxias
1555,Duque de Caxias
1556,Rio de Janeiro
1557,Itaboraí
4399,Duque de Caxias
4400,Niterói
1161,Rio de Janeiro
1558,Niterói
1560,São Gonçalo
1561,São Gonçalo
1562,Magé
1563,Niterói
1565,São Gonçalo
1566,São Gonçalo
1567,Rio de Janeiro
1568,Rio de Janeiro
1570,Rio de Janeiro
1572,Rio de Janeiro
1573,Rio de Janeiro
1576,Rio de Janeiro
1577,Rio de Janeiro
1581,Rio de Janeiro
1583,Rio de Janeiro
1585,Rio de Janeiro
1589,Rio de Janeiro
1591,Rio de Janeiro
664,Rio de Janeiro
4471,Nova Iguaçu
1348,Duque de Caxias
1594,Japeri
1596,Duque de Caxias
1597,Rio de Janeiro
1598,Rio de Janeiro
1599,Rio de Janeiro
1601,Japeri
1602,Nova Iguaçu
1604,Belford Roxo
1605,Rio de Janeiro
1606,Nova Iguaçu
1607,Rio de Janeiro
1609,Rio de Janeiro
1610,Rio de Janeiro
1611,Rio de Janeiro
1613,Queimados
1614,Rio de Janeiro
1618,Rio de Janeiro
1619,Rio de Janeiro
1623,Rio de Janeiro
1624,São Gonçalo
1625,Rio de Janeiro
1627,São Gonçalo
1628,Rio de Janeiro
1630,São Gonçalo
1632,São Gonçalo
1633,São Gonçalo
1635,Nova Iguaçu
1637,Nova Iguaçu
1638,Nova Iguaçu
1640,Rio de Janeiro
1641,Rio de Janeiro
1642,São Gonçalo
1643,Nova Iguaçu
1647,Rio de Janeiro
1648,Rio de Janeiro
1650,Rio de Janeiro
1652,Nova Iguaçu
1653,Rio de Janeiro
1654,Rio de Janeiro
1657,Nova Iguaçu
1658,Duque de Caxias
1660,Belford Roxo
1662,Duque de Caxias
1663,Itaguaí
1665,Rio de Janeiro
1667,Belford Roxo
1668,Duque de Caxias
1489,São Gonçalo
1670,Duque de Caxias
1671,Belford Roxo
1672,Belford Roxo
1673,Belford Roxo
1675,Rio de Janeiro
1401,São Gonçalo
1402,Duque de Caxias
1403,Rio de Janeiro
1406,Rio de Janeiro
1409,Belford Roxo
1410,São Gonçalo
1411,São Gonçalo
1413,Duque de Caxias
1414,Rio de Janeiro
1417,Rio de Janeiro
1419,Rio de Janeiro
1422,Rio de Janeiro
1423,Rio de Janeiro
4549,Rio de Janeiro
1427,Rio de Janeiro
1428,Rio de Janeiro
1429,Rio de Janeiro
1433,São Gonçalo
1436,Rio de Janeiro
1438,Rio de Janeiro
1441,Niterói
1442,Niterói
1443,Rio de Janeiro
1444,Rio de Janeiro
1447,Duque de Caxias
1448,São Gonçalo
1449,São Gonçalo
1450,São Gonçalo
1455,Rio de Janeiro
1456,Rio de Janeiro
4554,Rio de Janeiro
4555,Japeri
728,Niterói
1999,Itaguaí
2000,Rio de Janeiro
2002,Duque de Caxias
2003,Rio de Janeiro
2004,Rio de Janeiro
2008,Rio de Janeiro
2009,Rio de Janeiro
2010,Duque de Caxias
2014,Rio de Janeiro
2016,Mesquita
2018,Rio de Janeiro
2019,São João de Meriti
2020,Rio de Janeiro
2022,Rio de Janeiro
2023,Cabo Frio
2024,Cabo Frio
2029,Rio de Janeiro
4287,Nova Iguaçu
2032,Duque de Caxias
4288,Rio de Janeiro
4290,Mangaratiba
4291,Mangaratiba
2036,Rio de Janeiro
2037,Rio de Janeiro
2038,Belford Roxo
2039,Duque de Caxias
2040,Rio de Janeiro
2041,Rio de Janeiro
2043,Petrópolis
2046,Niterói
2048,Rio de Janeiro
2049,Rio de Janeiro
2053,Petrópolis
2055,Rio de Janeiro
2056,Rio de Janeiro
2059,Duque de Caxias
2061,Rio de Janeiro
2063,Rio de Janeiro
2064,Cabo Frio
2066,Magé
4313,Rio de Janeiro
2070,Duque de Caxias
4847,Rio de Janeiro
2071,Duque de Caxias
2073,Magé
2074,Magé
2075,Nilopolis
2076,Magé
2077,Magé
2078,Duque de Caxias
2079,Duque de Caxias
2080,Rio de Janeiro
2081,Rio de Janeiro
2083,Magé
2084,Petrópolis
2088,Rio de Janeiro
2090,Rio de Janeiro
