FID_CLIENTE,DESCRICAO
3928,Rio de Janeiro
3930,Duque de Caxias
3931,Rio de Janeiro
3933,Nova Iguaçu
3934,Nova Iguaçu
3935,São Paulo
3936,Rio de Janeiro
3937,São Gonçalo
3938,Duque de Caxias
3939,Duque de Caxias
3941,Duque de Caxias
3942,Rio de Janeiro
3943,Niterói
3945,Nova Iguaçu
3946,Rio de Janeiro
3949,Duque de Caxias
3192,Rio de Janeiro
3194,Contagem
3195,Rio Bonito
3197,Rio Bonito
3199,Ponta Grossa
3201,Rio de Janeiro
3202,Magé
3203,Guapimirim
3205,Rio de Janeiro
3207,Teresópolis
3208,Teresópolis
3210,Valença
3211,Valença
3212,Vassouras
3214,Valença
3215,Rio das Flores
3218,Mendes
3223,Maricá
3226,Niterói
3230,Rio de Janeiro
3233,São João de Meriti
3867,Rio de Janeiro
3234,São João de Meriti
3235,Magé
3237,Rio de Janeiro
3239,Rio de Janeiro
3240,Rio de Janeiro
3242,São João de Meriti
3244,Magé
3245,Niterói
3246,Seropédica
3247,Petrópolis
3248,Magé
3249,Rio de Janeiro
3250,Valença
3253,Rio de Janeiro
3254,Rio de Janeiro
3255,SAO GONCALO
3256,Saquarema
3262,Rio de Janeiro
3263,Itaboraí
3269,Rio de Janeiro
3876,Nova Iguaçu
3270,Rio de Janeiro
3272,Rio de Janeiro
3273,Rio de Janeiro
3275,Guapimirim
3278,Nova Iguaçu
3279,Petrópolis
3280,Rio de Janeiro
3282,Nova Iguaçu
3283,Rio de Janeiro
2842,Rio Bonito
2844,Maricá
2845,Rio de Janeiro
2847,Nova Iguaçu
2848,Petrópolis
2852,Petrópolis
2853,Petrópolis
2854,Rio de Janeiro
2857,Petrópolis
2860,Magé
3885,Duque de Caxias
3917,Rio de Janeiro
2861,Magé
2863,Petrópolis
2864,Petrópolis
2866,Niterói
2867,Niterói
2868,Nova Iguaçu
2869,Nova Iguaçu
2871,Nova Iguaçu
2873,Nova Iguaçu
2875,Rio de Janeiro
2876,Nova Iguaçu
2878,Nova Iguaçu
2879,Nova Iguaçu
2880,Volta Redonda
2882,Nova Iguaçu
2883,Nova Iguaçu
3221,Vassouras
2886,Duque de Caxias
2888,Rio de Janeiro
3227,Rio de Janeiro
2893,Pinheiral
2894,Petrópolis
2896,Sao Goncalo
2899,Rio de Janeiro
2901,Praia Grande
2902,Praia Grande
2904,Santos
2907,Rio de Janeiro
2908,Magé
2910,Niterói
2911,Niterói
3252,Rio de Janeiro
2916,Santos
2917,Niterói
2918,Santos
2920,Santos
2921,Santos
2923,Santos
2924,Santos
2927,Mesquita
3260,Teresópolis
2930,Niterói
2931,Niterói
2932,Niterói
2933,Petrópolis
2935,Nova Iguaçu
2936,Nilopolis
2938,Nova Iguaçu
2940,Petrópolis
2941,São Gonçalo
2944,Nilopolis
2945,Nilopolis
2947,Rio de Janeiro
2948,Rio de Janeiro
2951,Petrópolis
2954,Nilopolis
2955,Rio de Janeiro
2957,Rio de Janeiro
2958,Rio de Janeiro
2959,Santo André
2962,Nilopolis
2427,Barra Mansa
2434,Barra Mansa
2964,Petrópolis
2965,Petrópolis
2967,Petrópolis
2968,Petrópolis
2970,Rio de Janeiro
2973,Niterói
2975,Niterói
2976,Itaboraí
2981,Barra Mansa
2982,Duque de Caxias
2983,São João de Meriti
2986,Itatiaia
2988,Bebedouro
2990,São Gonçalo
2993,São Gonçalo
2995,São Gonçalo
2996,Rio de Janeiro
2997,São Gonçalo
2999,Guapimirim
2438,Barra Mansa
2458,Barra Mansa
3000,Maricá
3002,Petrópolis
3003,Petrópolis
3005,Rio de Janeiro
3007,São Gonçalo
3008,Guapimirim
3009,Magé
3012,Mage
3013,Itaboraí
3014,Itaboraí
3015,Magé
3016,Magé
3020,Barra do Piraí
3021,Volta Redonda
3023,Volta Redonda
3024,Volta Redonda
3025,Volta Redonda
3028,Volta Redonda
3030,Barra do Piraí
3032,Volta Redonda
3035,Volta Redonda
2464,Barra Mansa
3038,Volta Redonda
3042,Pinheiral
3043,Pinheiral
5020,Rio de Janeiro
3046,São João de Meriti
3047,Rio de Janeiro
3048,Volta Redonda
3050,Pinheiral
3051,Pinheiral
3054,Volta Redonda
3055,Volta Redonda
3057,Volta Redonda
3058,Volta Redonda
3062,Pinheiral
3064,Volta Redonda
3066,Volta Redonda
3068,Volta Redonda
3069,Volta Redonda
3072,Barra Mansa
3642,Praia Grande
2471,Volta Redonda
3076,Resende
3643,Praia Grande
3644,Praia Grande
3646,Praia Grande
3647,Praia Grande
3649,Praia Grande
3650,Praia Grande
3652,Praia Grande
3653,Praia Grande
3655,Praia Grande
922,Rio de Janeiro
3658,Magé
3661,Praia Grande
3662,Valença
3665,Cubatão
3667,São Vicente
3669,São Paulo
3672,Cubatão
3080,Resende
4529,Poços de Caldas
3127,Resende
3675,Praia Grande
3676,Praia Grande
3677,Praia Grande
3678,Praia Grande
3679,Praia Grande
3681,São Vicente
3682,São Vicente
3683,São Vicente
3685,São Vicente
3686,São Vicente
3688,Belford Roxo
3690,Teresópolis
3694,Praia Grande
3697,Rio de Janeiro
3698,Santos
3701,Rio de Janeiro
3153,Resende
3703,Duque de Caxias
3287,Petrópolis
2060,Rio de Janeiro
2062,Rio de Janeiro
2065,Magé
2068,Rio de Janeiro
2082,Rio de Janeiro
187,Rio de Janeiro
190,Queimados
192,Duque de Caxias
210,Duque de Caxias
215,Duque de Caxias
221,Rio de Janeiro
224,Duque de Caxias
227,Duque de Caxias
242,Mesquita
245,Rio de Janeiro
257,Rio de Janeiro
261,Duque de Caxias
264,São Gonçalo
268,São Gonçalo
878,Belford Roxo
901,Nova Iguaçu
288,Rio de Janeiro
291,Rio de Janeiro
295,Rio de Janeiro
2089,Nilopolis
2092,Rio de Janeiro
2094,Rio de Janeiro
2097,Rio de Janeiro
2102,São João de Meriti
1691,Belford Roxo
1694,Nilopolis
1696,Nova Iguaçu
1699,Nova Iguaçu
4815,São João de Meriti
1712,Rio de Janeiro
1727,Rio de Janeiro
1739,Nova Iguaçu
1743,Nova Iguaçu
1746,Mesquita
1753,Nova Iguaçu
2881,Nova Iguaçu
2884,Nova Iguaçu
1781,Rio de Janeiro
297,Rio de Janeiro
300,Rio de Janeiro
304,Rio de Janeiro
316,Rio de Janeiro
323,Rio de Janeiro
329,Rio de Janeiro
334,Rio de Janeiro
337,Rio de Janeiro
340,Rio de Janeiro
343,Rio de Janeiro
751,Rio de Janeiro
763,Rio de Janeiro
765,Duque de Caxias
768,Rio de Janeiro
789,Rio de Janeiro
4444,São Gonçalo
799,Duque de Caxias
4497,Rio de Janeiro
3659,Volta Redonda
1789,Rio de Janeiro
1793,Nova Iguaçu
1815,Rio de Janeiro
1818,Rio de Janeiro
1820,Japeri
1824,Rio de Janeiro
1827,São Gonçalo
1829,Rio de Janeiro
1835,Nova Iguaçu
1854,Niterói
1864,Barra Mansa
1866,Nova Iguaçu
1870,Rio de Janeiro
1896,Nova Iguaçu
1900,Nova Iguaçu
1903,Duque de Caxias
1912,Rio de Janeiro
2507,Rio de Janeiro
933,Rio de Janeiro
940,Rio de Janeiro
158,Nova Iguaçu
180,Belford Roxo
3954,Nova Iguaçu
3955,Nova Iguaçu
3957,Nilopolis
3958,Rio de Janeiro
3960,Rio de Janeiro
3961,Mesquita
3963,Rio de Janeiro
3964,São João de Meriti
3966,Nova Iguaçu
3967,Belford Roxo
3968,Belford Roxo
3969,Belford Roxo
3710,Nilopolis
3711,Santos
3712,Rio de Janeiro
3713,Rio de Janeiro
3714,Santos
3715,Santos
3716,Santos
3718,Santos
3722,Rio de Janeiro
3725,Santos
3726,Santos
3729,Praia Grande
3730,Santos
3732,Praia Grande
3733,Praia Grande
3734,Santos
3736,Praia Grande
3739,Rio de Janeiro
3740,Rio de Janeiro
3743,Praia Grande
3744,Itanhaém
3746,Rio de Janeiro
3747,Praia Grande
3749,Praia Grande
3753,Rio de Janeiro
3754,Magé
4587,Belford Roxo
2891,Pinheiral
2915,Praia Grande
3756,Nilopolis
3758,Santa Terezinha de Itaipu
3761,São João de Meriti
3762,Magé
3763,Rio de Janeiro
3766,Rio de Janeiro
3767,Rio de Janeiro
3772,Rio de Janeiro
3773,Rio de Janeiro
3776,Rio de Janeiro
3777,Rio de Janeiro
4738,Rio de Janeiro
3779,Duque de Caxias
3781,Nilopolis
3782,Rio de Janeiro
3784,Rio de Janeiro
3785,Rio de Janeiro
3788,Rio de Janeiro
3789,Rio de Janeiro
3790,Duque de Caxias
4746,Niterói
3791,Rio de Janeiro
3792,Queimados
3794,Queimados
3795,Rio de Janeiro
3796,Nilopolis
3797,Nova Iguaçu
3799,Rio de Janeiro
3801,Niterói
3803,Rio de Janeiro
3806,Queimados
3807,Queimados
3810,Rio de Janeiro
3812,Mesquita
3813,Rio de Janeiro
3816,São Gonçalo
3818,Rio de Janeiro
3819,Rio de Janeiro
3426,Petrópolis
3427,Petrópolis
3428,Petrópolis
189,Duque de Caxias
3431,Niterói
3432,Rio de Janeiro
3433,Rio de Janeiro
3437,Petrópolis
3440,Petrópolis
3442,Petrópolis
3443,Rio de Janeiro
3445,Rio de Janeiro
3447,Rio de Janeiro
3449,Rio de Janeiro
3450,Rio de Janeiro
3452,Rio de Janeiro
3455,Petrópolis
3456,Petrópolis
3459,Rio de Janeiro
3461,Petrópolis
3462,Petrópolis
3464,Petrópolis
910,Belford Roxo
4685,Rio de Janeiro
1845,Rio de Janeiro
3465,Petrópolis
3466,Rio de Janeiro
3468,Nilopolis
3471,São Gonçalo
3472,Petrópolis
3473,Petrópolis
3475,Petrópolis
3476,Belford Roxo
3479,Petrópolis
3481,Petrópolis
3483,Rio Bonito
3484,Rio de Janeiro
3486,Petrópolis
3487,Petrópolis
3489,Petrópolis
3490,Nilopolis
3491,Rio de Janeiro
3493,Varginha
3494,Rio de Janeiro
3497,São Gonçalo
3498,São Gonçalo
3501,Petrópolis
3502,Saquarema
3504,Petrópolis
3505,Petrópolis
3506,Rio Bonito
3507,Magé
3508,Petrópolis
3511,Nilopolis
3513,Frutal
3514,Petrópolis
3515,Duque de Caxias
3516,São Gonçalo
3519,Nova Iguaçu
3520,São Gonçalo
3521,Duque de Caxias
3522,Petrópolis
3524,Rio de Janeiro
3525,Rio de Janeiro
3526,Magé
3529,Nova Iguaçu
3531,Itaboraí
3532,Rio de Janeiro
3533,Rio de Janeiro
3534,Guapimirim
3535,Teresópolis
3537,Magé
3539,Rio de Janeiro
3540,Rio de Janeiro
3542,Rio de Janeiro
3543,Tanguá
3544,Rio de Janeiro
3545,Duque de Caxias
3546,Rio de Janeiro
3549,Rio de Janeiro
3551,Rio de Janeiro
3552,Petrópolis
3553,São Gonçalo
3556,Santos
3557,Santos
3560,Praia Grande
3561,Nova Friburgo
3563,Praia Grande
3564,Santos
3566,Cubatão
3570,Praia Grande
3571,Praia Grande
3572,Santos
3574,Rio de Janeiro
3575,Praia Grande
3576,Praia Grande
3577,Praia Grande
3580,Santos
3581,Santos
3583,Santos
3586,Mongaguá
3587,Praia Grande
3589,Santos
3592,Santos
3593,Santos
3596,Praia Grande
1914,Rio de Janeiro
2498,Rio de Janeiro
3597,Rio de Janeiro
3598,Rio de Janeiro
3600,Praia Grande
3602,Praia Grande
3605,Santos
3606,Cubatao
3607,Santos
3608,São Vicente
3609,Santo André
3610,Santos
3612,São Vicente
3613,Praia Grande
3615,Rio de Janeiro
3617,Rio de Janeiro
3618,Rio de Janeiro
3623,Rio de Janeiro
3625,Teresópolis
3627,Teresópolis
3628,Teresópolis
2919,Praia Grande
2922,Guarujá
3630,São Gonçalo
3631,Rio de Janeiro
3633,Santos
3634,Praia Grande
3635,Rio de Janeiro
3636,Rio de Janeiro
3638,Nilopolis
3639,Santos
2209,Volta Redonda
2211,Volta Redonda
2214,Barra Mansa
2218,Rio de Janeiro
2224,Belford Roxo
2258,Guapimirim
2013,Nova Iguaçu
2021,Rio de Janeiro
2028,Rio de Janeiro
2050,Rio de Janeiro
2057,Rio de Janeiro
3664,Valença
3673,Cubatão
2386,Volta Redonda
2389,Rio de Janeiro
2392,Rio de Janeiro
2394,Itaboraí
2398,Barra Mansa
2400,Barra Mansa
2406,Barra Mansa
2409,Barra Mansa
2423,Barra Mansa
2425,Barra Mansa
2429,Volta Redonda
2440,Barra Mansa
2442,Barra Mansa
1543,Niterói
1547,Rio de Janeiro
1584,Rio de Janeiro
1587,Rio de Janeiro
1593,Guapimirim
1595,Nova Iguaçu
196,Nova Iguaçu
240,Belford Roxo
250,São Gonçalo
943,Duque de Caxias
947,Rio de Janeiro
952,Rio de Janeiro
955,Rio de Janeiro
971,Rio de Janeiro
974,Rio de Janeiro
984,Magé
987,Duque de Caxias
991,Belford Roxo
995,São Gonçalo
1006,Duque de Caxias
1029,Rio de Janeiro
1033,Rio de Janeiro
1050,Magé
1057,Rio de Janeiro
2513,Rio de Janeiro
2516,Rio de Janeiro
2520,Rio de Janeiro
2528,Nova Iguaçu
2522,Rio de Janeiro
2527,Rio de Janeiro
2531,Rio de Janeiro
2544,Rio de Janeiro
2547,Rio de Janeiro
2551,Nova Iguacu
2553,Nilopolis
2556,Rio de Janeiro
2561,São Gonçalo
2568,Rio de Janeiro
2704,Rio Bonito
2710,Araruama
2714,Rio de Janeiro
2718,Nilopolis
2721,Itaboraí
2741,São Gonçalo
2744,Magé
2747,Rio de Janeiro
1070,Belford Roxo
821,Rio de Janeiro
825,Rio de Janeiro
834,São Gonçalo
2928,Rio de Janeiro
838,Rio de Janeiro
841,São Gonçalo
862,Rio de Janeiro
868,Nova Iguaçu
4866,Niterói
876,Nova Iguaçu
880,Rio de Janeiro
882,São João de Meriti
896,Duque de Caxias
902,São Gonçalo
909,Nova Iguaçu
2751,São João de Meriti
3421,Tanguá
3178,São Gonçalo
3180,Rio de Janeiro
3183,Rio de Janeiro
3187,São Paulo
3189,Rio de Janeiro
3198,Magé
4868,Rio de Janeiro
3684,São Paulo
3216,Barra do Piraí
3220,Mendes
3222,Rio de Janeiro
3225,Nilopolis
3231,Rio de Janeiro
3238,Rio Bonito
3241,São João de Meriti
3243,Rio de Janeiro
3261,Rio de Janeiro
3265,Santos
3268,Petrópolis
3271,Mesquita
3972,Nova Iguaçu
3975,Santa Terezinha de Itaipu
3976,Rio de Janeiro
3977,Queimados
3979,Duque de Caxias
3980,Rio de Janeiro
3981,São Gonçalo
3986,Magé
262,Rio de Janeiro
3987,Mage
3990,Rio de Janeiro
3991,Rio de Janeiro
3993,Rio de Janeiro
3994,Maricá
3995,Maricá
3997,Maricá
3998,São Gonçalo
4000,Duque de Caxias
4002,São Gonçalo
4005,Rio de Janeiro
4006,São Paulo
4007,Rio de Janeiro
4008,Rio de Janeiro
4010,Rio de Janeiro
4012,Mesquita
4013,Elói Mendes
2552,Rio de Janeiro
4015,São João de Meriti
4016,São João de Meriti
4017,Itaboraí
4021,São Gonçalo
4023,Barra Mansa
4025,Petrópolis
4026,Valença
4029,Rio de Janeiro
4031,Rio de Janeiro
4032,Maricá
4033,Maricá
4034,Maricá
4035,Niterói
4036,Nova Iguaçu
4037,Nova Iguaçu
4039,Rio de Janeiro
4040,Niterói
4042,Duque de Caxias
4043,Rio de Janeiro
4044,Cabreúva
4045,Rio de Janeiro
4046,Rio de Janeiro
4048,Rio de Janeiro
4846,Rio de Janeiro
4050,Duque de Caxias
4051,Teresópolis
4052,Barra Mansa
4053,Nilopolis
4054,São Gonçalo
4892,Niterói
4061,Rio de Janeiro
4062,Nova Iguaçu
4063,Belford Roxo
4065,Guarulhos
4067,Belford Roxo
4068,Belford Roxo
4070,Rio de Janeiro
4073,Mesquita
4074,Mesquita
4075,Rio de Janeiro
4079,Belford Roxo
4080,Belford Roxo
284,Rio de Janeiro
4082,Niterói
4083,Saquarema
4084,Saquarema
4085,Maricá
4086,Nova Iguaçu
4087,Mesquita
362,Rio de Janeiro
4089,Duque de Caxias
4091,Belford Roxo
4093,Rio de Janeiro
4094,Rio de Janeiro
4096,Rio de Janeiro
4099,Rio de Janeiro
4100,Rio de Janeiro
4107,Rio de Janeiro
4108,Rio de Janeiro
4110,Rio de Janeiro
4111,Belford Roxo
4113,Rio de Janeiro
4114,Rio de Janeiro
4115,Belford Roxo
4116,Nilopolis
4117,Rio de Janeiro
4118,Rio de Janeiro
4119,Rio de Janeiro
4120,Rio de Janeiro
4121,Saquarema
4122,Saquarema
4123,Rio de Janeiro
4125,Rio de Janeiro
4126,Belford Roxo
4129,Duque de Caxias
4130,Duque de Caxias
4132,DUQUE DE CAXIAS
4133,Nova Iguaçu
4136,Rio de Janeiro
4141,Rio Maria
4142,Sao Paulo
4144,Nova Iguaçu
4145,Magé
4150,Nilopolis
4152,Rio de Janeiro
4153,Rio de Janeiro
4154,Nova Iguaçu
4155,Duque de Caxias
4156,São João de Meriti
4157,São Gonçalo
4159,Nova Iguaçu
4161,Nilopolis
4162,Rio de Janeiro
4164,Rio de Janeiro
4523,São Paulo
4169,Saquarema
4170,Rio de Janeiro
4171,Rio de Janeiro
4173,Rio de Janeiro
4174,Rio de Janeiro
4180,Rio de Janeiro
4527,Nova Iguaçu
4528,Poços de Caldas
4182,Rio de Janeiro
4183,Rio de Janeiro
4184,Rio de Janeiro
4185,Rio de Janeiro
4186,Duque de Caxias
915,Rio de Janeiro
519,Duque de Caxias
521,Duque de Caxias
524,Rio de Janeiro
528,Rio de Janeiro
535,Duque de Caxias
539,Rio de Janeiro
544,Rio de Janeiro
555,Rio de Janeiro
561,Rio de Janeiro
564,Duque de Caxias
572,Belford Roxo
580,Belford Roxo
594,Rio de Janeiro
785,Duque de Caxias
1786,Duque de Caxias
606,Duque de Caxias
609,Rio de Janeiro
2758,Rio de Janeiro
2763,São João de Meriti
2766,Petrópolis
2783,Mesquita
2785,Rio de Janeiro
2791,Petrópolis
2799,Rio de Janeiro
2822,Nova Iguaçu
2830,Rio de Janeiro
2834,Nova Iguaçu
2589,Magé
2593,Rio de Janeiro
2595,São Gonçalo
2605,Rio de Janeiro
2608,Rio de Janeiro
2628,Petrópolis
2635,Rio de Janeiro
368,Rio de Janeiro
404,Niterói
612,Rio de Janeiro
616,Rio de Janeiro
618,Rio de Janeiro
630,Rio de Janeiro
632,Belford Roxo
643,Duque de Caxias
648,Rio de Janeiro
655,Rio de Janeiro
669,Duque de Caxias
675,São Gonçalo
683,Rio de Janeiro
686,Rio de Janeiro
690,Rio de Janeiro
692,Rio de Janeiro
695,Rio de Janeiro
708,Rio de Janeiro
711,Rio de Janeiro
718,Niterói
2638,Rio de Janeiro
2643,Rio de Janeiro
2560,Rio de Janeiro
2651,Rio de Janeiro
2672,São Gonçalo
2676,Belford Roxo
2686,Rio de Janeiro
2688,Belford Roxo
2273,Duque de Caxias
2277,Rio de Janeiro
2287,Japeri
2292,Petrópolis
2310,São Gonçalo
2313,Rio de Janeiro
2328,Nova Iguaçu
2332,Rio de Janeiro
2345,Rio de Janeiro
2348,Rio de Janeiro
727,Niterói
729,Niterói
4726,Nova Iguaçu
4735,Niterói
4736,DUQUE DE CAXIAS
2952,Petrópolis
732,Rio de Janeiro
1333,Rio de Janeiro
1336,Duque de Caxias
1339,Rio de Janeiro
1342,Rio de Janeiro
1344,Duque de Caxias
1352,Rio de Janeiro
1357,Duque de Caxias
1371,Duque de Caxias
1374,São Gonçalo
1387,São Gonçalo
1395,Duque de Caxias
1398,Niterói
1537,Duque de Caxias
2355,Volta Redonda
2363,Rio de Janeiro
2368,Rio de Janeiro
2383,Rio de Janeiro
3691,Rio de Janeiro
3700,Petrópolis
218,São Gonçalo
2980,Duque de Caxias
2987,Nilópolis
2989,São Gonçalo
2992,São Gonçalo
3011,Rio de Janeiro
3019,Niterói
3022,Barra do Piraí
3026,Volta Redonda
3029,Pinheiral
3044,Volta Redonda
3052,Volta Redonda
3056,Volta Redonda
3065,São José do Turvo (Barra do Piraí)
3070,Volta Redonda
3654,Praia Grande
3657,Duque de Caxias
3660,Praia Grande
3663,Cubatão
453,Nova Iguaçu
965,Rio de Janeiro
1615,Rio de Janeiro
1620,Rio de Janeiro
1622,Rio de Janeiro
1626,Petrópolis
1631,São Gonçalo
1634,São Gonçalo
1639,Nova Iguaçu
1659,Duque de Caxias
2711,Rio de Janeiro
1664,Rio de Janeiro
1674,Rio de Janeiro
1678,Rio de Janeiro
2448,Barra Mansa
2472,Barra Mansa
2478,Barra Mansa
2486,Rio de Janeiro
2489,São João de Meriti
3084,Resende
3098,Resende
3101,Teresópolis
2723,Rio de Janeiro
3104,São Gonçalo
3107,Teresópolis
3113,Volta Redonda
3130,Resende
3134,Resende
3141,Porto Real
3143,Resende
3146,Petrópolis
3152,São Gonçalo
3154,Resende
1415,São Gonçalo
1421,Rio de Janeiro
1424,Rio de Janeiro
1430,Niterói
1435,Duque de Caxias
1437,Rio de Janeiro
1458,Niterói
2956,Magé
1470,Rio de Janeiro
1472,São Gonçalo
2961,Rio de Janeiro
2985,Rio de Janeiro
1475,Rio de Janeiro
1479,Mage
1481,Rio de Janeiro
1495,Rio de Janeiro
1500,Rio de Janeiro
1504,Rio de Janeiro
1508,Rio de Janeiro
1511,Rio de Janeiro
3294,Duque de Caxias
3302,Saquarema
3307,Rio de Janeiro
3311,Rio de Janeiro
3318,Rio de Janeiro
3330,Rio de Janeiro
3339,Guapimirim
3346,Rio de Janeiro
3349,Angra dos Reis
3355,Jarinu
3373,Nilopolis
1702,Nova Iguaçu
1731,Seropédica
3375,Rio de Janeiro
3384,Nova Iguaçu
3387,Paracambi
3406,Volta Redonda
3410,Itaboraí
3415,Itaboraí
1513,Rio de Janeiro
1517,Rio de Janeiro
1522,Rio de Janeiro
1088,Rio de Janeiro
1093,Rio de Janeiro
1107,São Gonçalo
1109,São Gonçalo
1129,São Gonçalo
1133,Rio de Janeiro
1151,Rio de Janeiro
1153,São Gonçalo
1183,São Gonçalo
1186,Queimados
993,Duque de Caxias
1001,Magé
1194,Rio de Janeiro
