FID_CLIENTE,DESCRICAO
1196,Rio de Janeiro
354,Rio de Janeiro
357,Rio de Janeiro
363,Petrópolis
366,Rio de Janeiro
369,Niterói
372,Niterói
378,Rio de Janeiro
382,Niterói
397,Niterói
400,Niterói
406,São Gonçalo
408,Niterói
411,Niterói
416,Niterói
421,Niterói
437,Rio de Janeiro
446,Niterói
454,Nova Iguaçu
460,Rio de Janeiro
2737,Rio de Janeiro
463,Rio de Janeiro
1223,Rio de Janeiro
1228,São Gonçalo
1236,Rio de Janeiro
1250,Rio de Janeiro
1252,Rio de Janeiro
1254,São Gonçalo
1258,Mesquita
1269,Rio de Janeiro
1274,Duque de Caxias
1289,Rio de Janeiro
1291,Nova Iguaçu
1293,Duque de Caxias
1300,Rio de Janeiro
1303,Magé
1307,Duque de Caxias
1317,Rio de Janeiro
1940,Rio de Janeiro
2994,São Gonçalo
2998,Rio de Janeiro
3027,Volta Redonda
480,Rio de Janeiro
482,Rio de Janeiro
485,Rio de Janeiro
487,Niterói
491,Rio de Janeiro
494,Rio de Janeiro
498,Rio de Janeiro
501,Nova Iguaçu
15,Niterói
18,Belford Roxo
22,Rio de Janeiro
26,Rio de Janeiro
29,Nova Iguaçu
32,Nova Iguaçu
59,Rio de Janeiro
62,São Gonçalo
65,Rio de Janeiro
1945,Duque de Caxias
1951,São Gonçalo
1954,Niterói
1876,Nova Iguaçu
1981,Duque de Caxias
1990,Rio de Janeiro
1993,Rio de Janeiro
2126,Rio de Janeiro
2128,Nova Iguaçu
2132,Duque de Caxias
2134,Nova Iguaçu
2137,Duque de Caxias
2162,Rio de Janeiro
2167,Duque de Caxias
2179,São João de Meriti
2196,Barra do Piraí
2204,Volta Redonda
2207,Barra Mansa
71,Nova Iguaçu
78,Rio de Janeiro
98,Rio de Janeiro
101,Itaboraí
1023,Rio de Janeiro
1028,Rio de Janeiro
836,Rio de Janeiro
105,São Gonçalo
109,Rio de Janeiro
115,Rio de Janeiro
128,São Gonçalo
130,Rio de Janeiro
135,Itaboraí
138,Rio de Janeiro
143,Niterói
148,Rio de Janeiro
152,Rio de Janeiro
154,Rio de Janeiro
166,Rio de Janeiro
169,São Gonçalo
175,Rio de Janeiro
181,Belford Roxo
184,Belford Roxo
3500,Petrópolis
4056,Belford Roxo
4176,Rio de Janeiro
14,São Gonçalo
2750,Rio de Janeiro
737,Rio de Janeiro
966,Rio de Janeiro
1005,Duque de Caxias
1035,São Gonçalo
850,São Gonçalo
551,Rio de Janeiro
1350,Rio de Janeiro
1467,Rio de Janeiro
1264,São João de Meriti
2027,Rio de Janeiro
1843,Rio de Janeiro
2832,Nova Iguacu
2611,Rio de Janeiro
3111,Teresópolis
3228,Rio de Janeiro
2898,Rio de Janeiro
2991,São Gonçalo
3695,Praia Grande
3820,Rio de Janeiro
3037,Volta Redonda
3770,Rio de Janeiro
3815,Queimados
3503,Petrópolis
3548,Duque de Caxias
4138,Belford Roxo
327,Rio de Janeiro
1027,Niterói
885,Rio de Janeiro
1546,Rio de Janeiro
1582,Rio de Janeiro
1969,Rio de Janeiro
2187,Volta Redonda
2045,Rio de Janeiro
2569,Rio de Janeiro
2352,Rio de Janeiro
3018,Rio de Janeiro
3036,Volta Redonda
3728,Rio de Janeiro
231,Rio de Janeiro
253,Rio de Janeiro
1405,Duque de Caxias
2172,Itaboraí
390,São Gonçalo
439,Rio de Janeiro
11,São Gonçalo
68,Duque de Caxias
170,Rio de Janeiro
223,Rio de Janeiro
277,Rio de Janeiro
325,Nova Iguaçu
796,Duque de Caxias
1018,Rio de Janeiro
828,Itaboraí
891,Paracambi
688,Rio de Janeiro
1385,São Gonçalo
1608,Rio de Janeiro
1636,São Gonçalo
1676,Rio de Janeiro
4576,Ponta Grossa
4580,Rio de Janeiro
1209,Belford Roxo
1958,Duque de Caxias
2145,Nova Iguaçu
1857,São Gonçalo
2828,São Gonçalo
2585,Rio de Janeiro
2271,São Gonçalo
3259,Duque de Caxias
3973,Rio de Janeiro
1112,São Gonçalo
1139,Duque de Caxias
1174,Rio de Janeiro
1219,São Gonçalo
1991,Rio de Janeiro
2146,Guapimirim
2012,Niterói
2072,São João de Meriti
1751,Duque de Caxias
1770,Rio de Janeiro
1794,Nova Iguaçu
1825,Rio de Janeiro
1860,Nova Iguaçu
1897,São João de Meriti
2563,Rio de Janeiro
2707,Sao Goncalo
2759,Rio de Janeiro
2781,Rio das Flores
2601,Rio de Janeiro
2620,São Gonçalo
2679,São João de Meriti
2294,Nova Iguaçu
2476,Barra Mansa
3091,Itatiaia
3137,Resende
3196,Rio Bonito
3213,Vassouras
2858,Petrópolis
3059,Volta Redonda
3823,Maricá
3870,Nova Iguaçu
3274,Guapimirim
3281,Nova Iguaçu
2859,Mage
2862,Petrópolis
2865,Petrópolis
2874,Rio de Janeiro
2877,Rio Bonito
2887,Duque de Caxias
2890,São João de Meriti
2895,Petrópolis
2897,Niterói
2900,Santos
2903,Cubatão
2906,Magé
2912,Niterói
2929,Praia Grande
2934,Volta Redonda
2939,Nova Iguaçu
2942,São Vicente
2946,Niterói
2966,Petrópolis
2969,Niterói
2974,Niterói
1776,Nova Iguaçu
760,Rio de Janeiro
4673,Rio de Janeiro
4676,Nova Iguaçu
4692,Rio de Janeiro
4693,Niterói
4696,Rio de Janeiro
4697,Rio de Janeiro
4786,Queimados
4789,Niterói
4790,Niterói
4791,Itaboraí
4794,Rio de Janeiro
4796,Rio de Janeiro
4797,Rio de Janeiro
4800,Rio de Janeiro
4801,DUQUE DE CAXIAS
4802,DUQUE DE CAXIAS
4806,Rio de Janeiro
4814,Rio de Janeiro
4816,DUQUE DE CAXIAS
4817,DUQUE DE CAXIAS
3671,Cubatão
3674,Praia Grande
3689,Casimiro de Abreu
3692,Praia Grande
3699,Santos
3706,Teresópolis
3709,Nilopolis
3834,Nova Iguaçu
3840,Duque de Caxias
3846,Rio de Janeiro
3851,Nova Iguaçu
3873,Duque de Caxias
3877,Duque de Caxias
3880,Nova Iguacu
3883,Duque de Caxias
3889,Belford Roxo
3892,Duque de Caxias
3895,Nova Iguaçu
3915,Nova Iguaçu
2780,Guapimirim
2843,Rio de Janeiro
3921,Nova Iguaçu
3925,Juiz de Fora
3932,Nova Iguacu
3950,Niterói
3953,Nova Iguaçu
3956,Rio de Janeiro
3959,Rio de Janeiro
3962,Nova Iguaçu
3965,Nova Iguaçu
3727,Nova Friburgo
3731,Rio de Janeiro
3735,Praia Grande
3741,Rio de Janeiro
3757,São Vicente
3760,Rio de Janeiro
3768,Rio de Janeiro
3771,Rio de Janeiro
3775,Rio de Janeiro
3053,Pinheiral
3061,Pinheiral
3067,Rio de Janeiro
3793,Rio de Janeiro
3798,Nova Iguaçu
3802,Rio de Janeiro
3805,Mesquita
3811,Nilópolis
3814,Rio de Janeiro
3817,Rio de Janeiro
3434,Rio de Janeiro
3438,Petrópolis
3441,Petrópolis
3444,Rio de Janeiro
3448,Rio de Janeiro
3453,Rio de Janeiro
3457,Petrópolis
3470,Rio de Janeiro
3474,Petrópolis
3488,Petrópolis
3492,Itaboraí
3509,Itaboraí
1917,São Gonçalo
936,Rio de Janeiro
3512,Nilopolis
3517,Itaboraí
3523,Petrópolis
3528,Queimados
3550,Petrópolis
3555,Petrópolis
3558,São Vicente
3562,Rio de Janeiro
3565,Santos
3582,Santos
3585,Praia Grande
3588,Mongaguá
3594,Mongaguá
3599,Santos
3604,Rio de Janeiro
3616,Rio de Janeiro
3624,Magé
3629,Rio de Janeiro
843,Rio de Janeiro
4772,Maricá
870,Rio de Janeiro
3632,São Vicente
3637,Rio de Janeiro
3640,Praia Grande
3984,Petrópolis
3989,Rio de Janeiro
3992,Teresópolis
3996,Saquarema
4003,Maria da Fé
4024,São Gonçalo
4027,Rio de Janeiro
4038,Guarapuava
4055,Rio de Janeiro
4064,Belford Roxo
4066,Belford Roxo
4072,Duque de Caxias
4076,Rio de Janeiro
4095,Rio de Janeiro
4098,São João de Meriti
2851,Petrópolis
2856,Petrópolis
4105,Belford Roxo
4109,Rio de Janeiro
4134,Mesquita
4140,São Paulo
4143,Rio de Janeiro
4146,Belford Roxo
4149,Rio de Janeiro
4160,Rio de Janeiro
4166,Duque de Caxias
4172,Rio de Janeiro
4178,Sao Joao de Meriti
4187,Rio de Janeiro
381,Rio de Janeiro
402,Niterói
1569,Rio de Janeiro
1580,Rio de Janeiro
1125,Rio de Janeiro
1179,Rio de Janeiro
1987,Rio de Janeiro
3641,Praia Grande
3017,Rio de Janeiro
4409,Rio de Janeiro
4410,Nova Iguaçu
4412,Magé
4414,Magé
4415,São Gonçalo
4416,Duque de Caxias
4417,Duque de Caxias
4418,Rio de Janeiro
4420,Nova Iguaçu
4424,Rio de Janeiro
4425,Rio de Janeiro
4429,Rio de Janeiro
4431,Rio de Janeiro
4436,Rio de Janeiro
4437,Rio de Janeiro
4438,Duque de Caxias
4441,Japeri
4443,Rio de Janeiro
4445,Rio de Janeiro
4530,Paraguaçu
4531,Poços de Caldas
4533,Viana
4534,São Gonçalo
4535,Niterói
4536,Arapongas
4537,Cariacica
4581,São João de Meriti
4583,Nova Iguaçu
4585,SEROPEDICA
4588,Rio de Janeiro
4590,Nova Iguaçu
4591,Rio de Janeiro
4594,Rio de Janeiro
4599,Nova Iguaçu
4601,Rio de Janeiro
4603,Rio de Janeiro
4604,Rio de Janeiro
4605,Rio de Janeiro
4606,São Gonçalo
4608,São João de Meriti
4686,Rio de Janeiro
4718,Niterói
4721,Niterói
4722,Niterói
4747,Japeri
4749,Rio de Janeiro
4750,Rio de Janeiro
4762,Rio de Janeiro
4768,DUQUE DE CAXIAS
4770,Rio de Janeiro
4771,Rio de Janeiro
4776,Niterói
4777,Rio de Janeiro
4779,Rio de Janeiro
4808,Rio de Janeiro
4810,Rio de Janeiro
4818,Rio de Janeiro
4819,Nova Iguaçu
4820,Rio de Janeiro
4821,Rio de Janeiro
4446,Rio de Janeiro
4447,Rio de Janeiro
4449,Rio de Janeiro
4451,Rio de Janeiro
4452,Duque de Caxias
4453,Duque de Caxias
4454,Japeri
4455,Duque de Caxias
4458,Japeri
4459,Rio de Janeiro
4460,Rio de Janeiro
4461,Rio de Janeiro
4464,São João de Meriti
4469,Niterói
4470,São João de Meriti
4473,Duque de Caxias
4475,Rio de Janeiro
4479,São João de Meriti
4481,DUQUE DE CAXIAS
4611,DUQUE DE CAXIAS
4612,Nilópolis
4613,Rio de Janeiro
4615,Rio de Janeiro
4616,São Gonçalo
4621,São Gonçalo
4622,São Gonçalo
4623,Rio de Janeiro
4624,Rio de Janeiro
4626,Saquarema
4628,Venda Nova do Imigrante
4632,Rio de Janeiro
4674,Rio de Janeiro
4675,Rio de Janeiro
4680,Rio de Janeiro
4682,Rio de Janeiro
4683,Rio de Janeiro
4684,DUQUE DE CAXIAS
4687,Japeri
4689,Rio de Janeiro
4826,Niterói
4827,DUQUE DE CAXIAS
4828,DUQUE DE CAXIAS
4829,Itaguaí
4831,São Gonçalo
4833,Rio de Janeiro
4837,Nova Iguaçu
4838,Rio de Janeiro
4839,Rio de Janeiro
4840,Rio de Janeiro
4841,Rio de Janeiro
4843,Rio de Janeiro
4844,Rio de Janeiro
4845,Rio de Janeiro
4850,Rio de Janeiro
4853,Rio de Janeiro
4854,Rio de Janeiro
4858,Rio de Janeiro
4860,Rio de Janeiro
4861,Rio de Janeiro
4482,Nova Iguaçu
4483,DUQUE DE CAXIAS
4484,Rio de Janeiro
4485,Rio de Janeiro
4486,Rio de Janeiro
4487,Rio de Janeiro
4489,Rio de Janeiro
4493,Rio de Janeiro
4496,Rio de Janeiro
4498,Rio de Janeiro
4501,Belo Horizonte
4502,Ponta Grossa
4503,Rio de Janeiro
4506,Rio de Janeiro
4508,Rio de Janeiro
4511,Poços de Caldas
4512,Carmo
4513,Rio de Janeiro
4518,Nova Iguaçu
4520,Belo Horizonte
4521,Ingaí
4701,Rio de Janeiro
4702,Rio de Janeiro
4704,Niterói
4709,Rio de Janeiro
4710,Rio de Janeiro
4711,Rio de Janeiro
4712,Rio de Janeiro
4714,Rio de Janeiro
4715,Niterói
4716,Niterói
4729,Rio de Janeiro
4730,Rio de Janeiro
4731,Niterói
4753,Magé
4755,Rio de Janeiro
4756,Rio de Janeiro
4757,Niterói
4780,Rio de Janeiro
4781,Nilópolis
4782,Rio de Janeiro
4783,Rio de Janeiro
4640,Mesquita
4641,Rio de Janeiro
4642,Rio de Janeiro
4643,Rio de Janeiro
4645,Queimados
4647,Rio de Janeiro
4649,Rio de Janeiro
4651,Rio de Janeiro
4652,São Gonçalo
4655,Nilópolis
4656,Nilópolis
4659,São João de Meriti
4660,Rio de Janeiro
4662,São João de Meriti
4663,Piraí
4667,Rio de Janeiro
4668,Rio de Janeiro
4669,Rio de Janeiro
4671,São Gonçalo
4463,Duque de Caxias
4946,Nova Iguaçu
4947,Rio de Janeiro
4948,Rio de Janeiro
4949,Rio de Janeiro
4954,São Gonçalo
4955,Rio de Janeiro
4956,São Gonçalo
529,Rio de Janeiro
622,Rio de Janeiro
4337,Rio de Janeiro
666,Duque de Caxias
1282,Rio de Janeiro
2180,São Gonçalo
104,São Gonçalo
4419,São Gonçalo
4582,Rio de Janeiro
4773,Rio de Janeiro
4848,Rio de Janeiro
4505,Rio de Janeiro
4742,Rio de Janeiro
4681,Rio de Janeiro
5003,Rio de Janeiro
5004,Rio de Janeiro
5005,Rio de Janeiro
1649,Nova Iguaçu
1431,Niterói
1452,São Gonçalo
2005,Rio de Janeiro
2035,Rio de Janeiro
2106,Rio de Janeiro
4318,Rio de Janeiro
1925,Duque de Caxias
4330,São Gonçalo
1184,Duque de Caxias
4298,Rio de Janeiro
2154,Duque de Caxias
4309,Rio de Janeiro
2188,Barra Mansa
2259,Magé
4872,Rio de Janeiro
4873,Rio de Janeiro
4468,Rio de Janeiro
4758,Niterói
4874,Rio de Janeiro
4875,Rio de Janeiro
4876,Rio de Janeiro
4877,Rio de Janeiro
4879,Rio de Janeiro
4882,São Gonçalo
4151,Saquarema
4928,Rio de Janeiro
4930,Rio de Janeiro
4931,Rio de Janeiro
4933,Rio de Janeiro
4935,Rio de Janeiro
4936,Rio de Janeiro
2496,Rio de Janeiro
2755,Duque de Caxias
5021,Rio de Janeiro
4584,Rio de Janeiro
4939,Rio de Janeiro
4940,Niterói
4941,Rio de Janeiro
599,Duque de Caxias
4351,Rio de Janeiro
4552,Rio de Janeiro
4323,São Gonçalo
1994,Rio de Janeiro
4524,São Gonçalo
4435,Rio de Janeiro
4595,Rio de Janeiro
4467,São Gonçalo
4644,Rio de Janeiro
4700,Rio de Janeiro
5010,Queimados
5011,Rio de Janeiro
4869,Rio de Janeiro
4734,Queimados
4507,Nova Iguaçu
3379,Rio de Janeiro
309,Rio de Janeiro
332,Rio de Janeiro
752,Nova Iguaçu
773,São Gonçalo
921,Rio de Janeiro
953,Rio de Janeiro
982,Magé
1014,Rio de Janeiro
1045,Duque de Caxias
811,São Gonçalo
817,Rio de Janeiro
900,Rio de Janeiro
1463,Niterói
1079,Rio de Janeiro
1100,São Gonçalo
1146,Rio de Janeiro
661,São João de Meriti
5022,Rio de Janeiro
5023,Rio de Janeiro
5024,São Gonçalo
5025,São Gonçalo
5026,Rio de Janeiro
1325,Rio de Janeiro
4563,Rio de Janeiro
4565,Itaboraí
1530,Duque de Caxias
1644,Nova Iguaçu
1439,Duque de Caxias
2030,Rio de Janeiro
2091,Rio de Janeiro
1199,Rio de Janeiro
1217,Nova Iguaçu
1237,Rio de Janeiro
1268,Rio de Janeiro
1275,Duque de Caxias
4325,Rio de Janeiro
4884,DUQUE DE CAXIAS
4885,Niterói
4886,Rio de Janeiro
4887,Rio de Janeiro
4888,Rio de Janeiro
4889,Rio de Janeiro
4739,Niterói
4959,Rio de Janeiro
4960,DUQUE DE CAXIAS
2669,São Gonçalo
2261,São Gonçalo
4911,Nova Iguaçu
3951,Rio de Janeiro
3217,Barra do Piraí
3267,Rio de Janeiro
804,Rio de Janeiro
898,Nova Iguaçu
424,Niterói
1516,Rio de Janeiro
1645,Rio de Janeiro
4570,Rio de Janeiro
3277,Petrópolis
4795,Rio de Janeiro
4439,Rio de Janeiro
4596,São Gonçalo
4761,Rio de Janeiro
4448,Rio de Janeiro
4465,São João de Meriti
4627,Rio de Janeiro
4852,Rio de Janeiro
4708,Rio de Janeiro
4743,Rio de Janeiro
4666,Nova Iguaçu
5016,Rio de Janeiro
5017,Rio de Janeiro
5018,Rio de Janeiro
5019,Rio de Janeiro
617,Rio de Janeiro
4918,Rio de Janeiro
4919,Rio de Janeiro
4921,Rio de Janeiro
4922,São Gonçalo
4923,São Gonçalo
4925,Rio de Janeiro
4926,Rio de Janeiro
4577,Rio de Janeiro
4944,Nova Iguaçu
1160,São Gonçalo
3204,Magé
475,Rio de Janeiro
275,Rio de Janeiro
73,Nova Iguaçu
119,Rio de Janeiro
131,Rio de Janeiro
174,São Gonçalo
220,Rio de Janeiro
263,Rio de Janeiro
370,Niterói
4952,Niterói
4953,Rio de Janeiro
4992,Nova Iguaçu
4393,Rio de Janeiro
4720,Niterói
415,Niterói
532,Niterói
4377,Rio de Janeiro
4349,Rio de Janeiro
1162,Rio de Janeiro
4403,Nova Iguaçu
1230,Belford Roxo
2661,Tanguá
4592,Rio de Janeiro
4519,Japeri
410,Niterói
447,Belford Roxo
514,Duque de Caxias
536,Duque de Caxias
4376,Rio de Janeiro
4279,São Gonçalo
296,Rio de Janeiro
208,Duque de Caxias
4277,Duque de Caxias
586,Rio de Janeiro
621,Rio de Janeiro
774,Duque de Caxias
931,Rio de Janeiro
908,Belford Roxo
1135,Duque de Caxias
1156,Rio de Janeiro
651,Rio de Janeiro
725,Niterói
4564,Rio de Janeiro
1548,Rio de Janeiro
1432,Niterói
4553,Queimados
2025,Cabo Frio
1290,Duque de Caxias
4299,Rio de Janeiro
4307,Rio de Janeiro
2240,Maricá
4572,Rio de Janeiro
4526,Nova Iguaçu
4799,Rio de Janeiro
4433,Rio de Janeiro
4597,Rio de Janeiro
4480,Rio de Janeiro
4633,Rio de Janeiro
4517,Japeri
4764,Rio de Janeiro
4672,DUQUE DE CAXIAS
4980,Rio de Janeiro
4981,Guapimirim
4982,Rio de Janeiro
249804,Belo Horizonte
250100,
5006,São Gonçalo
5007,Rio de Janeiro
4961,Rio de Janeiro
2006,Rio de Janeiro
249800,Belo Horizonte
4999,Rio de Janeiro
5000,DUQUE DE CAXIAS
4397,Rio de Janeiro
5012,Rio de Janeiro
5013,Rio de Janeiro
5014,Rio de Janeiro
4807,Rio de Janeiro
4836,Rio de Janeiro
4664,Nova Iguaçu
489,Rio de Janeiro
269,São Gonçalo
293,Rio de Janeiro
185,Rio de Janeiro
200,São Gonçalo
225,Duque de Caxias
440,Rio de Janeiro
4972,Rio de Janeiro
4973,Rio de Janeiro
4975,Rio de Janeiro
4985,DUQUE DE CAXIAS
4986,Rio de Janeiro
4987,Rio de Janeiro
4988,Rio de Janeiro
4990,Rio de Janeiro
4991,Rio de Janeiro
552,Rio de Janeiro
591,Rio de Janeiro
761,Rio de Janeiro
788,Duque de Caxias
801,Rio de Janeiro
979,Rio de Janeiro
998,Niterói
1042,Duque de Caxias
889,Rio de Janeiro
4372,Nova Iguaçu
1080,Rio de Janeiro
4962,Rio de Janeiro
4964,Rio de Janeiro
4965,Rio de Janeiro
4966,Rio de Janeiro
4967,Rio de Janeiro
4968,DUQUE DE CAXIAS
4969,Rio de Janeiro
4976,Rio de Janeiro
4977,Rio de Janeiro
4978,Rio de Janeiro
249801,Belo Horizonte
249803,Belo Horizonte
1117,Rio de Janeiro
1142,São Gonçalo
646,Belford Roxo
4900,Rio de Janeiro
730,Rio de Janeiro
1345,Nilopolis
1368,Rio de Janeiro
1545,Rio de Janeiro
1579,São Gonçalo
2855,Petrópolis
2889,Pinheiral
2977,Maricá
3031,Volta Redonda
3039,Volta Redonda
3648,Praia Grande
270,Rio de Janeiro
806,Rio de Janeiro
1837,Rio de Janeiro
3720,Teresópolis
3751,Praia Grande
3538,Nilopolis
3622,Rio de Janeiro
1552,Niterói
1017,Niterói
1061,Rio de Janeiro
1198,Rio de Janeiro
1215,Rio de Janeiro
4870,Rio de Janeiro
3229,Rio de Janeiro
3988,Guapimirim
4106,Rio de Janeiro
4135,Rio de Janeiro
4179,Rio de Janeiro
918,Rio de Janeiro
2826,Nova Iguaçu
2668,São João de Meriti
1380,Duque de Caxias
1666,Rio de Janeiro
1181,Rio de Janeiro
1267,Rio de Janeiro
57,Rio de Janeiro
3482,Tanguá
495,Rio de Janeiro
4579,Nova Iguaçu
1089,São Gonçalo
1910,São Gonçalo
4785,Nova Iguaçu
3724,São Vicente
3547,Rio de Janeiro
4069,Petrópolis
4163,Rio de Janeiro
4607,Rio de Janeiro
4610,Rio de Janeiro
4830,São Gonçalo
4733,Niterói
4494,Belford Roxo
1038,Itaboraí
5040,Rio de Janeiro
1216,Rio de Janeiro
2630,Rio de Janeiro
4727,Rio de Janeiro
4657,Japeri
5042,Rio de Janeiro
5043,Rio de Janeiro
5044,Rio de Janeiro
5045,Rio de Janeiro
5034,Rio de Janeiro
159,Nova Iguaçu
5036,São João de Meriti
360,Rio de Janeiro
1953,São Gonçalo
1011,Magé
4405,Rio de Janeiro
3982,Duque de Caxias
2242,São Gonçalo
4466,São João de Meriti
4863,Rio de Janeiro
4994,Rio de Janeiro
5050,Patos de Minas
12,São Gonçalo
1460,Niterói
5054,Nova Friburgo
5055,Nova Friburgo
5056,Nova Friburgo
5057,Nova Friburgo
3568,Praia Grande
4001,Ponta Grossa
981,Mage
4340,Nova Iguaçu
4327,Rio de Janeiro
91,Rio de Janeiro
4490,Rio de Janeiro
5058,Rio de Janeiro
5059,Rio de Janeiro
5060,Rio de Janeiro
4550,São Gonçalo
1171,São Gonçalo
2802,Rio Bonito
2509,São Gonçalo
4440,Rio de Janeiro
5062,Rio de Janeiro
5063,São João de Meriti
4355,Rio de Janeiro
259,Rio de Janeiro
5052,Rio de Janeiro
1617,Duque de Caxias
4974,CHINA
2042,Argentina
473,Rio de Janeiro
23,Nova Iguaçu
39,Rio de Janeiro
63,Niterói
117,Itaboraí
127,Rio de Janeiro
182,Nova Iguaçu
4273,Mangaratiba
345,Rio de Janeiro
430,Rio de Janeiro
508,Duque de Caxias
558,Rio de Janeiro
